Total assets = 680
Number of asset nodes = 40

Distance:
999.000000 	63.253460 	64.202805 	78.409180 	72.670486 	77.801025 	77.420929 	24.041630 	79.924965 	28.017851 	31.780497 	29.017237 	47.010635 	53.150730 	46.043457 	54.083271 	48.010414 	56.222771 	36.221542 	41.436699 	53.907330 	59.304298 	68.883957 	59.135437 	48.877399 	42.544094 	59.076221 	52.430908 	50.774010 	58.008621 	56.035702 	63.285069 	45.880280 	43.829212 	61.032780 	60.008331 	45.276924 	68.359344 	73.164200 	55.072678 	47.010635 	57.982758 	49.658836 	48.373547 	47.000000 	75.663727 	76.655075 	115.433968 	54.129475 	103.768974 	74.168724 	103.310211 	77.524193 	115.935326 	
63.253460 	999.000000 	2.236068 	15.264338 	11.045361 	14.764823 	14.866069 	84.291161 	19.104973 	84.403793 	90.426765 	84.053551 	109.603828 	36.221542 	108.208130 	37.336308 	110.317726 	35.693138 	92.655273 	101.044548 	116.691902 	35.440090 	30.000000 	37.363083 	110.453613 	57.870544 	38.327538 	114.586212 	112.538879 	40.024994 	42.579338 	36.769554 	56.320511 	60.827625 	39.849716 	42.449970 	63.788715 	38.078865 	35.468296 	116.275536 	63.505905 	119.670380 	61.131008 	64.381676 	99.849884 	39.698868 	40.360870 	52.478565 	63.000000 	43.737854 	43.011627 	43.566040 	41.773197 	53.235325 	
64.202805 	2.236068 	999.000000 	14.212670 	9.219544 	13.601471 	13.416408 	84.899940 	17.262676 	84.811554 	90.906548 	84.403793 	110.344917 	35.057095 	108.894447 	36.124783 	111.018013 	34.365681 	93.005379 	101.533249 	117.456375 	33.955853 	28.017851 	35.902645 	111.072052 	57.271286 	36.878178 	115.260574 	113.172432 	38.639359 	41.303753 	35.114101 	55.578773 	60.207973 	38.327538 	41.000000 	63.150612 	36.235340 	33.421551 	116.846054 	62.801273 	120.282997 	60.299255 	63.639610 	99.985001 	37.643059 	38.288380 	51.312767 	62.032249 	41.976185 	41.048752 	41.773197 	39.698868 	51.971146 	
78.409180 	15.264338 	14.212670 	999.000000 	7.280110 	1.000000 	3.162278 	99.005051 	8.485281 	98.716766 	104.890419 	98.234413 	124.523087 	44.911022 	123.044708 	45.705578 	125.175873 	43.416588 	106.826965 	115.520561 	131.643463 	42.107006 	32.388271 	44.102154 	125.175873 	68.949257 	45.099888 	129.402466 	127.287079 	47.169907 	50.358715 	42.011902 	66.760765 	71.784401 	46.010868 	49.040798 	74.632431 	41.436699 	36.400551 	130.908371 	74.040527 	134.380051 	71.063354 	74.726166 	113.441612 	40.162170 	40.496914 	37.215588 	72.180328 	30.000000 	44.643028 	30.016663 	41.785164 	38.013157 	
72.670486 	11.045361 	9.219544 	7.280110 	999.000000 	6.324555 	5.000000 	92.655273 	8.062258 	92.097771 	98.351410 	91.547798 	118.342720 	37.656342 	116.777565 	38.470768 	118.928551 	36.221542 	100.124924 	108.977058 	125.495018 	35.014282 	25.961510 	37.013512 	118.802361 	61.684681 	38.013157 	123.109711 	120.933868 	40.049969 	43.185646 	35.128338 	59.481091 	64.513565 	39.012817 	42.000000 	67.357254 	34.928497 	30.463093 	124.458832 	66.760765 	127.988281 	63.788715 	67.446274 	106.508217 	34.438351 	34.885529 	42.801868 	64.938431 	32.756680 	38.626415 	32.557640 	36.235340 	43.266617 	
77.801025 	14.764823 	13.601471 	1.000000 	6.324555 	999.000000 	2.236068 	98.290382 	7.810250 	97.948967 	104.139328 	97.452553 	123.842644 	43.931767 	122.347862 	44.721359 	124.482933 	42.426407 	106.042442 	114.769333 	130.969467 	41.109608 	31.400637 	43.104523 	124.458832 	68.007355 	44.102154 	128.701202 	126.574089 	46.173584 	49.365982 	41.012192 	65.802734 	70.837845 	45.011108 	48.041649 	73.681747 	40.447498 	35.440090 	130.176804 	73.082146 	133.660019 	70.092796 	73.763138 	112.605507 	39.217342 	39.560081 	37.735924 	71.196907 	30.016663 	43.680660 	30.000000 	40.853397 	38.470768 	
77.420929 	14.866069 	13.416408 	3.162278 	5.000000 	2.236068 	999.000000 	97.590981 	5.830952 	97.082436 	103.324730 	96.540146 	123.239601 	42.201897 	121.696342 	42.953465 	123.842644 	40.607880 	105.118980 	113.951744 	130.384048 	39.204590 	29.274563 	41.194660 	123.745705 	66.483078 	42.190044 	128.035156 	125.872955 	44.283180 	47.518417 	39.000000 	64.195015 	69.289246 	43.046486 	46.097721 	72.111023 	38.327538 	33.241539 	129.417923 	71.470276 	132.936081 	68.410522 	72.124893 	111.503365 	37.000000 	37.336308 	38.013157 	69.426216 	29.154760 	41.484936 	29.068884 	38.626415 	38.587563 	
24.041630 	84.291161 	84.899940 	99.005051 	92.655273 	98.290382 	97.590981 	999.000000 	99.247169 	7.810250 	8.000000 	10.000000 	26.076809 	65.795135 	24.207438 	66.309875 	26.400757 	68.942001 	13.341664 	17.464249 	33.286633 	72.090218 	83.648071 	71.309189 	26.172504 	46.389652 	70.936592 	30.479502 	28.284271 	69.289246 	66.407829 	75.769386 	50.487621 	46.097721 	72.449982 	70.519501 	46.000000 	80.777473 	86.815895 	32.015621 	48.000000 	35.383614 	52.038448 	49.010204 	25.000000 	88.391174 	89.319649 	135.281189 	56.000000 	121.827744 	85.702972 	121.247681 	89.888817 	135.473251 	
79.924965 	19.104973 	17.262676 	8.485281 	8.062258 	7.810250 	5.830952 	99.247169 	999.000000 	98.290382 	104.661362 	97.621719 	125.099960 	40.853397 	123.434196 	41.436699 	125.606529 	38.897301 	106.150833 	115.260574 	132.279999 	37.107952 	26.019224 	39.051247 	125.319588 	65.741920 	40.024994 	129.726639 	127.475487 	42.201897 	45.607018 	36.345562 	63.158531 	68.447060 	40.607880 	43.737854 	71.175842 	35.000000 	29.274563 	130.862518 	70.384659 	134.469330 	67.067131 	70.936592 	112.004463 	32.756680 	32.984844 	36.069378 	67.720009 	24.738634 	37.483330 	24.515301 	34.205261 	36.235340 	
28.017851 	84.403793 	84.811554 	98.716766 	92.097771 	97.948967 	97.082436 	7.810250 	98.290382 	999.000000 	6.708204 	2.236068 	29.410883 	62.769421 	26.925823 	63.134777 	29.154760 	65.863495 	8.544003 	17.029387 	36.400551 	68.963760 	80.993828 	68.000000 	27.784887 	41.484936 	67.535179 	32.649654 	30.016663 	65.741920 	62.649822 	72.470680 	45.607018 	40.792156 	68.876701 	66.708321 	40.311287 	77.369247 	83.725746 	32.802441 	42.296574 	36.619667 	46.529560 	43.185646 	19.026299 	84.970581 	85.866173 	134.350296 	50.249378 	120.104118 	81.939003 	119.473846 	86.330757 	134.380051 	
