162		10		118		1		0		13.6891		13.6891		0		0		0
174		95		77		1		0		14.2065		14.2065		0		0		0
21		103		69		1		0		14.1436		14.1436		0		0		0
103		76		99		1		0		14.3496		14.3496		0		0		0
57		35		123		1		0		14.2925		14.2925		0		0		0
173		111		66		1		0		14.1187		14.1187		0		0		0
33		129		9		1		0		13.8547		13.8547		0		0		0
31		84		99		1		0		14.1658		14.1658		0		0		0
26		112		67		1		0		14.8218		14.8218		0		0		0
114		67		55		0		0		9.91533		9.91533		0		0		0
138		35		102		0		0		12.7249		12.7249		0		0		0
56		26		105		0		0		12.8124		12.8124		0		0		0
8		1		109		0		0		12.3709		12.3709		0		0		0
139		36		105		0		0		12.8418		12.8418		0		0		0
150		91		95		1		30		13.1552		15.1552		1		0		1
158		14		131		1		20		13.1746		15.1746		0		0		2
64		32		128		1		20		13.1939		15.1939		2		0		0
128		2		132		1		20		13.2015		15.2015		1		1		0
32		113		69		1		10		13.2401		15.2401		1		1		1
86		112		71		1		30		13.2608		15.2608		1		1		0
198		130		27		1		10		13.2774		15.2774		1		1		1
121		86		102		1		20		13.3417		15.3417		1		0		1
81		113		71		1		20		13.3454		15.3454		1		1		1
137		133		12		1		10		13.354		15.354		0		2		0
115		39		128		1		30		13.381		15.381		1		0		1
125		132		24		1		20		13.4164		15.4164		2		0		0
99		10		134		1		10		13.4373		15.4373		0		0		2
201		131		31		1		10		13.4618		15.4618		0		2		0
87		135		0		1		10		13.5		15.5		0		2		0
66		135		3		1		30		13.5033		15.5033		0		0		2
187		3		135		1		10		13.5033		15.5033		0		0		2
112		33		131		1		10		13.5093		15.5093		2		0		0
9		6		135		1		20		13.5133		15.5133		1		0		1
172		135		6		1		20		13.5133		15.5133		1		1		1
75		90		101		1		20		13.5281		15.5281		1		0		1
20		85		106		1		20		13.5871		15.5871		0		0		2
116		136		0		1		20		13.6		15.6		0		2		0
152		36		132		1		20		13.6821		15.6821		0		0		2
95		137		3		1		20		13.7033		15.7033		1		0		1
143		33		133		1		20		13.7033		15.7033		0		1		1
52		137		6		1		30		13.7131		15.7131		1		1		1
4		10		137		1		20		13.7364		15.7364		2		0		0
29		90		104		1		30		13.7535		15.7535		2		0		0
70		134		31		1		20		13.7539		15.7539		0		0		2
134		99		96		1		20		13.7902		15.7902		1		0		1
160		40		132		1		10		13.7928		15.7928		1		1		0
89		8		138		1		10		13.8232		15.8232		1		1		0
193		87		108		1		10		13.8683		15.8683		1		1		0
178		16		138		1		20		13.8924		15.8924		2		0		0
142		136		29		1		10		13.9058		15.9058		0		2		0
188		30		136		1		10		13.927		15.927		2		0		0
49		101		96		1		10		13.9345		15.9345		1		1		0
175		139		10		1		20		13.9359		15.9359		1		1		0
17		36		135		1		20		13.9718		15.9718		0		1		1
