65		97		12		1		0		11.0774		0		0		0		0
59		5		99		1		0		10.6606		0		0		0		0
84		51		92		1		0		11.9769		0		0		0		0
78		10		111		1		0		11.9856		0		0		0		0
64		103		44		1		0		12.8913		0		0		0		0
88		79		80		1		0		13.241		0		0		0		0
62		112		13		1		0		12.8201		0		0		0		0
58		39		100		1		0		12.3374		0		0		0		0
28		101		0		1		0		10.1		0		0		0		0
82		85		75		1		2		11.3358		13.3358		1		1		0
15		102		52		1		25		11.449		13.449		0		0		2
50		117		4		1		22		11.7068		13.7068		2		0		0
60		67		96		1		15		11.7068		13.7068		0		0		2
19		104		54		1		18		11.7184		13.7184		1		0		1
74		70		94		1		15		11.7201		13.7201		1		0		1
91		50		106		1		15		11.7201		13.7201		1		1		0
69		113		32		1		20		11.7444		13.7444		1		0		1
6		116		22		1		35		11.8068		13.8068		1		1		0
45		113		35		1		8		11.8296		13.8296		1		1		1
33		54		106		1		10		11.8962		13.8962		0		1		1
11		40		113		1		23		11.9871		13.9871		0		1		1
61		73		96		1		16		12.0603		14.0603		0		0		2
85		46		112		1		28		12.1078		14.1078		0		1		1
96		19		120		1		32		12.1495		14.1495		0		2		0
80		113		45		1		22		12.1631		14.1631		0		2		0
4		120		22		1		19		12.2		14.2		0		0		2
39		50		112		1		36		12.2654		14.2654		0		2		0
14		44		116		1		18		12.4065		14.4065		1		1		0
70		104		73		1		25		12.7063		14.7063		2		0		0
101		36		124		1		5		12.912		14.912		1		1		0
36		82		100		1		16		12.9321		14.9321		1		1		0
12		129		24		1		18		13.1214		15.1214		1		1		0
2		107		77		1		25		13.1826		15.1826		0		0		2
100		69		115		1		25		13.4112		15.4112		0		1		1
89		69		116		1		13		13.497		15.497		1		1		1
87		137		7		1		27		13.7179		15.7179		1		1		0
63		55		127		1		29		13.8398		15.8398		2		0		0
7		12		138		1		15		13.8521		15.8521		1		0		1
21		46		133		1		13		14.073		16.073		0		1		1
32		115		82		1		4		14.1241		16.1241		0		1		1
35		63		129		1		26		14.3562		16.3562		1		0		1
67		140		36		1		9		14.4554		16.4554		1		1		1
51		140		42		1		17		14.6164		16.6164		0		2		0
31		64		132		1		27		14.6697		16.6697		2		0		0
99		49		140		1		11		14.8327		16.8327		0		1		1
52		139		68		1		10		15.4742		17.4742		1		1		0
49		116		105		1		30		15.6464		17.6464		1		0		1
27		139		73		1		21		15.7003		17.7003		2		0		0
54		103		119		1		15		15.7385		17.7385		0		2		0
93		120		102		1		12		15.7493		17.7493		2		0		0
22		138		78		1		19		15.8518		17.8518		1		1		0
41		92		138		1		37		16.5855		18.5855		1		1		1
43		115		124		1		9		16.9118		18.9118		1		0		1
77		109		131		1		24		17.0417		19.0417		2		0		0
9		121		124		1		16		17.3254		19.3254		1		1		1
79		138		105		1		10		17.3404		19.3404		1		1		0
18		104		139		1		23		17.36		19.36		1		1		0
3		109		139		1		20		17.6641		19.6641		2		0		0
17		132		133		1		31		18.7385		20.7385		0		0		2
