14
141	20	109	0	1	1	13.036
12	93	61	1	1	0	13.0114
156	101	59	2	0	0	13.6833
168	63	100	0	1	1	13.5854
201	85	85	0	1	1	13.8651
102	119	20	0	0	2	14.0422
41	63	103	0	0	2	13.3807
162	116	34	1	1	0	14.0582
159	120	20	2	0	0	13.9668
29	76	65	0	0	0	10.4791
67	64	78	2	0	0	11.9214
15	98	36	0	1	0	12.2867
149	103	19	0	2	0	12.4078
8	60	89	1	0	0	12.2002

nv	9	8	7

Vehicles departing from depots at the previous stage:
29	76	65	0	0	0	10.4791
67	64	78	2	0	0	11.9214
15	98	36	0	1	0	12.2867
149	103	19	0	2	0	12.4078
8	60	89	1	0	0	12.2002
