188	61		59		1		10		8.48646		10.4865		1		1		1
164	62		58		1		10		8.48999		10.49		1		1		1
29	63		57		1		10		8.49588		10.4959		0		0		2
2	10		86		1		24		8.65794		10.6579		1		0		1
154	67		55		1		20		8.66833		10.6683		0		0		2
61	8		87		1		21		8.7367		10.7367		2		0		0
151	64		61		1		20		8.84138		10.8414		2		0		0
4	84		36		1		20		9.13893		11.1389		0		1		1
179	89		24		1		29		9.21792		11.2179		0		0		2
137	84		39		1		10		9.26121		11.2612		2		0		0
37	88		29		1		34		9.26553		11.2655		2		0		0
44	86		36		1		12		9.32309		11.3231		1		0		1
9	16		92		1		35		9.33809		11.3381		2		0		0
181	86		37		1		20		9.36216		11.3622		2		0		0
111	92		22		1		10		9.45939		11.4594		0		0		2
125	88		35		1		10		9.47048		11.4705		1		1		0
49	87		39		1		10		9.53415		11.5341		2		0		0
175	47		83		1		20		9.53834		11.5383		0		0		2
98	35		90		1		20		9.6566		11.6566		0		0		2
132	89		39		1		10		9.717		11.717		1		0		1
45	97		12		1		21		9.77394		11.7739		0		0		2
8	96		26		1		30		9.94585		11.9459		0		0		2
157	93		36		1		12		9.97246		11.9725		0		1		1
25	90		44		1		34		10.018		12.018		0		2		0
143	78		63		1		10		10.0265		12.0265		0		1		1
180	97		28		1		25		10.096		12.096		1		0		1
84	101		0		1		30		10.1		12.1		1		1		0
16	97		29		1		26		10.1242		12.1242		0		1		1
103	95		35		1		10		10.1242		12.1242		1		1		1
69	99		26		1		20		10.2357		12.2357		0		1		1
184	98		31		1		30		10.2786		12.2786		1		1		0
19	99		28		1		30		10.2883		12.2883		1		0		1
85	28		99		1		18		10.2883		12.2883		1		1		1
65	60		84		1		20		10.3228		12.3228		1		0		1
197	99		34		1		20		10.4676		12.4676		0		1		1
135	35		99		1		9		10.5005		12.5005		1		1		0
96	105		2		1		10		10.5019		12.5019		1		1		0
68	66		82		1		27		10.5262		12.5262		0		2		0
14	18		104		1		14		10.5546		12.5546		0		2		0
117	106		10		1		20		10.6471		12.6471		0		1		1
5	79		72		1		16		10.6888		12.6888		0		2		0
59	35		102		1		20		10.7838		12.7838		0		2		0
200	26		105		1		20		10.8171		12.8171		0		1		1
185	103		34		1		27		10.8467		12.8467		0		0		2
114	34		104		1		30		10.9417		12.9417		1		0		1
81	107		25		1		20		10.9882		12.9882		0		0		2
128	28		107		1		40		11.0603		13.0603		0		0		2
177	32		106		1		28		11.0725		13.0725		2		0		0
192	36		105		1		22		11.1		13.1		1		1		0
31	58		95		1		3		11.1306		13.1306		0		1		1

Required vehicles:
Type 1:	33
Type 2:	29
Type 3:	42
