80	44		116		1		13		12.4065		14.4065		1		1		1
76	104		73		1		15		12.7063		14.7063		0		1		1
67	38		122		1		18		12.7781		14.7781		2		0		0
148	126		23		1		11		12.8082		14.8082		1		1		1
70	103		77		1		18		12.86		14.86		0		2		0
144	120		47		1		30		12.8876		14.8876		0		2		0
143	36		124		1		9		12.912		14.912		1		1		0
59	59		115		1		40		12.9252		14.9252		0		2		0
152	82		100		1		21		12.9321		14.9321		0		1		1
94	13		129		1		4		12.9653		14.9653		2		0		0
65	37		125		1		27		13.0361		15.0361		0		1		1
23	80		103		1		23		13.0419		15.0419		1		0		1
43	120		52		1		16		13.0782		15.0782		0		1		1
161	129		24		1		24		13.1214		15.1214		1		1		0
151	64		115		1		4		13.1609		15.1609		0		0		2
46	82		103		1		24		13.1655		15.1655		2		0		0
187	103		82		1		15		13.1655		15.1655		1		1		1
61	107		77		1		28		13.1826		15.1826		1		1		0
124	26		130		1		25		13.2575		15.2575		1		1		0
103	109		78		1		20		13.4034		15.4034		2		0		0
58	69		115		1		30		13.4112		15.4112		1		0		1
120	120		60		1		13		13.4164		15.4164		0		2		0
197	103		86		1		12		13.4183		15.4183		0		1		1
6	69		116		1		18		13.497		15.497		1		0		1
9	78		111		1		18		13.5665		15.5665		2		0		0
16	137		7		1		20		13.7179		15.7179		0		0		2
174	67		120		1		32		13.7437		15.7437		1		1		1
199	8		138		1		17		13.8232		15.8232		1		1		1
167	55		127		1		16		13.8398		15.8398		2		0		0
131	12		138		1		26		13.8521		15.8521		1		1		1
11	17		138		1		16		13.9043		15.9043		1		1		0
185	119		73		1		27		13.9607		15.9607		2		0		0
125	85		111		1		17		13.9807		15.9807		1		1		0
196	138		24		1		1		14.0071		16.0071		1		0		1
158	56		129		1		15		14.0631		16.0631		0		0		2
139	100		99		1		20		14.0716		16.0716		2		0		0
162	46		133		1		23		14.073		16.073		1		1		0
146	115		82		1		3		14.1241		16.1241		2		0		0
192	125		68		1		23		14.2299		16.2299		0		1		1
201	116		83		1		6		14.2636		16.2636		1		0		1

Required vehicles:
Type 1:	36
Type 2:	27
Type 3:	23
