Total assets = 610
Number of asset nodes = 33

Distance:
999.000000 	49.648766 	99.478638 	32.062439 	55.578773 	67.911705 	28.635643 	91.416626 	26.907248 	128.062485 	89.185204 	42.449970 	25.495098 	28.319605 	62.008064 	114.490173 	64.007812 	93.005379 	52.172791 	52.392746 	60.406952 	153.525238 	34.014702 	38.948685 	51.478149 	136.850281 	53.851646 	89.022469 	51.662365 	57.201397 	126.241829 	124.907967 	86.313385 	96.130119 	83.006027 	119.037811 	94.921021 	104.737770 	104.923782 	97.498718 	117.902504 	117.630775 	123.490891 	
49.648766 	999.000000 	55.973209 	19.723083 	6.000000 	18.788294 	30.479502 	43.566040 	38.948685 	97.082436 	40.706264 	20.615528 	63.285069 	41.725292 	14.764823 	68.883957 	16.552946 	44.283180 	19.104973 	20.099751 	18.601076 	113.229858 	65.299309 	51.613953 	33.241539 	90.801979 	36.124783 	40.447498 	44.384682 	42.107006 	77.252831 	75.584389 	42.720020 	48.764740 	48.010414 	70.178345 	54.671749 	60.373837 	60.827625 	60.108234 	74.242844 	74.793045 	81.123360 	
99.478638 	55.973209 	999.000000 	74.966660 	52.201534 	39.446167 	86.278618 	19.000000 	94.762863 	50.358715 	23.021729 	75.802376 	117.923706 	97.621719 	54.561890 	16.124516 	53.712196 	23.194826 	70.327805 	71.196907 	62.649822 	57.428215 	120.933868 	107.447662 	85.475143 	37.947330 	87.658424 	48.093658 	97.616600 	93.037628 	37.696156 	39.824615 	65.007690 	55.901699 	81.498466 	57.428215 	77.162170 	71.063354 	72.034714 	85.146935 	81.344948 	83.815269 	89.319649 	
32.062439 	19.723083 	74.966660 	999.000000 	25.079872 	38.470768 	11.661903 	63.285069 	20.000000 	112.729767 	60.415230 	12.727922 	43.566040 	23.021729 	30.149628 	88.408142 	32.140316 	63.953106 	21.023796 	21.470911 	28.442924 	131.795303 	45.967381 	34.539833 	26.419689 	110.435501 	29.529646 	57.140179 	33.541019 	34.928497 	96.772926 	94.921021 	54.571056 	64.070274 	53.535034 	87.143562 	64.078079 	73.006851 	73.246162 	67.601776 	86.400230 	86.330757 	92.358002 	
55.578773 	6.000000 	52.201534 	25.079872 	999.000000 	13.601471 	35.227829 	38.600517 	43.600460 	95.336250 	35.510563 	23.600847 	68.476273 	46.227695 	9.899495 	64.381676 	11.401754 	38.948685 	19.416489 	20.396078 	15.811388 	109.622078 	70.000000 	55.317268 	34.481880 	86.052307 	37.107952 	34.525352 	46.238514 	42.953465 	71.693794 	69.892776 	37.802116 	43.011627 	44.777225 	64.195015 	50.209560 	55.072678 	55.569775 	56.080299 	68.963760 	69.641945 	76.006577 	
67.911705 	18.788294 	39.446167 	38.470768 	13.601471 	999.000000 	48.826221 	25.000000 	57.201397 	85.158676 	21.954498 	36.796738 	81.987801 	59.816387 	15.524175 	50.911690 	15.132746 	25.495098 	30.886890 	31.764761 	23.769728 	96.798759 	83.600243 	68.622154 	46.065170 	72.470680 	48.332184 	26.925823 	58.180752 	53.851646 	58.523499 	57.008770 	36.359318 	36.619667 	48.270073 	54.571056 	49.739319 	50.931328 	51.623638 	56.797886 	64.536812 	65.795135 	72.180328 	
28.635643 	30.479502 	86.278618 	11.661903 	35.227829 	48.826221 	999.000000 	73.817345 	8.485281 	124.338249 	70.724815 	15.033297 	33.615471 	11.401754 	38.275318 	99.357941 	40.162170 	74.094536 	25.019993 	25.000000 	34.365681 	143.282944 	34.828148 	23.086792 	23.021729 	121.210564 	25.612497 	64.536812 	25.942244 	29.732138 	106.437775 	104.278473 	59.076221 	70.349129 	54.424259 	94.201912 	66.708321 	77.317528 	77.414467 	68.949257 	90.094398 	89.627007 	95.341492 	
91.416626 	43.566040 	19.000000 	63.285069 	38.600517 	25.000000 	73.817345 	999.000000 	82.200974 	69.260376 	4.123106 	61.554855 	106.850365 	84.811554 	38.418747 	26.400757 	37.202152 	5.000000 	54.671749 	55.443665 	46.043457 	73.790245 	108.600182 	93.348808 	69.404610 	47.507893 	71.281136 	29.154760 	81.608826 	76.321686 	35.355339 	35.000000 	46.010868 	37.363083 	62.649822 	43.278172 	58.215118 	52.810986 	53.758720 	66.189125 	63.953106 	66.211784 	72.006943 	
26.907248 	38.948685 	94.762863 	20.000000 	43.600460 	57.201397 	8.485281 	82.200974 	999.000000 	132.378250 	79.056938 	22.135944 	25.961510 	3.162278 	46.097721 	107.814659 	47.927029 	82.377182 	31.780497 	31.575306 	41.484936 	151.743210 	26.400757 	16.031219 	25.961510 	129.630249 	27.856777 	71.840103 	24.758837 	30.528675 	114.529472 	112.258629 	65.069191 	77.103828 	58.463665 	101.202766 	71.568146 	83.006027 	83.024094 	73.006851 	95.336250 	94.641426 	100.129913 	
128.062485 	97.082436 	50.358715 	112.729767 	95.336250 	85.158676 	124.338249 	69.260376 	132.378250 	999.000000 	73.171036 	117.652031 	151.162170 	135.506454 	100.623062 	52.801514 	100.284592 	73.552704 	114.725761 	115.693558 	108.853111 	39.115215 	156.579056 	147.231110 	129.807556 	56.639210 	132.438660 	98.412399 	141.382462 	138.246155 	76.006577 	80.262070 	115.108643 	106.212051 	131.034348 	104.546638 	127.475487 	121.202309 	122.184288 	135.447403 	130.770798 	133.405396 	138.600143 	
