Total assets = 710
Number of asset nodes = 40

Distance:
999.000000 	57.384666 	27.018513 	22.671568 	47.634022 	8.544003 	96.834908 	36.769554 	18.439089 	39.446167 	96.772926 	50.960770 	57.008770 	32.202484 	88.617157 	84.172440 	34.132095 	25.019993 	28.284271 	49.578220 	36.687874 	45.188496 	65.215027 	44.407207 	19.209373 	39.357338 	66.887962 	34.058773 	64.884514 	64.412735 	26.400757 	38.013157 	32.557640 	61.326992 	58.189346 	34.539833 	36.400551 	55.443665 	39.115215 	55.036350 	38.897301 	43.829212 	44.294468 	56.035702 	42.190044 	45.000000 	57.428215 	57.584721 	57.706154 	60.008331 	58.309521 	64.660652 	
57.384666 	999.000000 	31.064449 	80.056229 	13.038404 	61.854668 	40.249222 	94.111633 	43.829212 	23.345236 	46.000000 	104.009613 	113.899078 	89.498604 	31.240999 	26.907248 	91.214035 	43.965897 	40.261642 	106.962608 	32.140316 	24.186773 	15.811388 	101.671036 	59.615433 	96.020828 	20.615528 	45.177429 	22.472204 	23.021729 	61.400326 	42.000000 	49.365982 	25.455845 	29.410883 	79.056938 	82.873398 	39.812057 	64.195015 	44.384682 	71.847061 	63.007935 	64.007812 	48.466484 	80.603973 	79.762146 	53.488316 	65.000000 	71.196907 	69.123077 	73.979729 	78.854294 	
27.018513 	31.064449 	999.000000 	49.517673 	20.615528 	30.805843 	71.196907 	63.702435 	13.341664 	13.341664 	73.979729 	76.557167 	84.023804 	58.728188 	62.201286 	57.489128 	60.307545 	16.492422 	14.764823 	76.367531 	15.231546 	20.099751 	38.275318 	70.837845 	29.614185 	65.000000 	40.249222 	23.021729 	38.626415 	38.275318 	33.000000 	23.345236 	25.495098 	35.902645 	34.058773 	49.648766 	53.150730 	35.440090 	39.849716 	37.161808 	45.398239 	41.146080 	42.047592 	39.824615 	53.009434 	53.338543 	43.266617 	49.578220 	53.254108 	53.263496 	55.226807 	61.294373 	
22.671568 	80.056229 	49.517673 	999.000000 	70.092796 	20.124611 	119.402679 	14.212670 	39.115215 	61.400326 	118.511604 	34.132095 	34.985710 	9.848858 	111.287918 	106.831642 	12.369317 	43.863426 	47.853943 	26.907248 	57.306194 	66.573265 	87.458565 	21.954498 	30.413813 	18.248287 	88.814415 	51.244511 	86.533234 	85.982559 	36.013885 	55.973209 	48.270073 	82.492424 	78.714676 	31.764761 	30.805843 	74.000000 	48.166378 	72.532753 	43.416588 	54.083271 	54.147945 	72.567207 	41.593269 	46.097721 	72.691124 	69.065186 	66.753281 	70.349129 	66.287254 	72.034714 	
47.634022 	13.038404 	20.615528 	70.092796 	999.000000 	50.990196 	52.554733 	84.291161 	32.202484 	10.440307 	59.008472 	96.602280 	104.637466 	79.195961 	42.544094 	37.443291 	80.659782 	31.384710 	27.513634 	96.896851 	19.104973 	11.704700 	17.888544 	91.241440 	47.413078 	85.146935 	20.615528 	32.140316 	20.024984 	20.000000 	48.703182 	29.017237 	36.345562 	19.646883 	21.095022 	66.483078 	70.384659 	29.206163 	51.156624 	33.286633 	58.855755 	50.039986 	51.039200 	37.215588 	67.683083 	66.753281 	42.059483 	52.810986 	58.694122 	56.920998 	61.392181 	66.483078 	
8.544003 	61.854668 	30.805843 	20.124611 	50.990196 	999.000000 	101.872467 	34.132095 	19.209373 	41.773197 	103.121284 	52.345009 	55.072678 	28.425341 	93.005379 	88.238312 	29.698484 	23.769728 	27.730848 	46.227695 	37.215588 	46.615448 	67.941154 	40.311287 	12.649111 	34.205261 	69.028976 	31.575306 	66.610809 	66.030296 	19.697716 	36.138622 	29.068884 	62.433964 	58.591808 	26.000000 	27.892651 	54.120235 	32.695564 	52.952808 	31.240999 	37.947330 	38.275318 	53.338543 	33.837849 	36.878178 	54.009258 	52.392746 	51.623638 	54.405884 	51.894123 	58.137768 	
96.834908 	40.249222 	71.196907 	119.402679 	52.554733 	101.872467 	999.000000 	133.225372 	84.077347 	62.968246 	20.591261 	140.264038 	152.305618 	129.034882 	12.165525 	18.110771 	130.919830 	83.934502 	80.056229 	146.208755 	71.168816 	61.846584 	41.109608 	141.240936 	99.809822 	135.911743 	44.011364 	83.934502 	48.010414 	49.010204 	101.242287 	80.049988 	88.323273 	54.000000 	60.008331 	119.037811 	122.930878 	72.006943 	102.610916 	77.006493 	110.860275 	100.448990 	101.434708 	81.000000 	119.920807 	118.600166 	86.005814 	99.020203 	106.117859 	103.004852 	109.165016 	113.004425 	
36.769554 	94.111633 	63.702435 	14.212670 	84.291161 	34.132095 	133.225372 	999.000000 	53.254108 	75.604233 	131.609268 	25.942244 	21.023796 	7.000000 	125.319588 	120.933868 	8.544003 	57.706154 	61.773781 	13.038404 	71.344238 	80.709358 	101.671036 	10.000000 	43.324360 	12.041595 	103.004852 	64.621979 	100.687637 	100.124924 	48.052055 	69.462219 	61.351448 	96.566040 	92.660675 	39.458839 	37.107952 	87.464279 	59.211487 	85.702972 	53.037724 	65.276337 	65.192024 	85.440041 	49.030602 	53.935146 	85.146935 	80.224686 	77.006493 	81.024689 	76.105194 	81.394104 	
18.439089 	43.829212 	13.341664 	39.115215 	32.202484 	19.209373 	84.077347 	53.254108 	999.000000 	22.627417 	87.321243 	69.375786 	74.094536 	47.634022 	74.625732 	69.634758 	48.836460 	7.615773 	10.000000 	65.436989 	18.384777 	27.459061 	48.795490 	59.464275 	16.278820 	53.075417 	49.819675 	17.088007 	47.434166 	46.872166 	20.223749 	20.223749 	17.204651 	43.416588 	39.924931 	36.345562 	39.812057 	37.121422 	29.154760 	37.054016 	33.241539 	31.890438 	32.649654 	38.470768 	40.199501 	41.000000 	40.521599 	43.266617 	45.276924 	46.400433 	46.690472 	53.037724 	
39.446167 	23.345236 	13.341664 	61.400326 	10.440307 	41.773197 	62.968246 	75.604233 	22.627417 	999.000000 	69.115845 	89.693924 	96.260063 	70.178345 	52.773098 	47.507893 	71.449280 	21.023796 	17.088007 	87.965904 	9.055386 	7.071068 	26.172504 	82.073135 	37.215588 	75.690155 	27.459061 	22.000000 	25.495098 	25.079872 	38.275318 	19.416489 	26.076809 	22.561028 	21.023796 	56.080299 	60.008331 	24.698177 	41.012192 	27.658634 	48.507732 	40.311287 	41.303753 	31.112698 	57.271286 	56.435802 	35.468296 	44.721359 	49.979996 	48.754486 	52.497620 	57.939625 	
