12
124	24	105	0	0	2	12.6803
20	98	46	1	1	0	12.2183
24	94	59	0	0	2	13.0403
12	93	61	0	1	1	12.9611
138	20	93	2	0	0	11.4832
53	62	73	0	2	0	11.0081
50	57	77	2	0	0	11.2226
161	59	77	1	1	0	11.4598
114	3	98	0	2	0	11.7297
111	96	23	0	1	1	11.3457
29	76	65	1	0	1	11.8411
3	100	5	2	0	0	11.6011

nv	9	8	7

Vehicles departing from depots at the previous stage:
138	20	93	2	0	0	11.4832
53	62	73	0	2	0	11.0081
50	57	77	2	0	0	11.2226
161	59	77	1	1	0	11.4598
114	3	98	0	2	0	11.7297
111	96	23	0	1	1	11.3457
29	76	65	1	0	1	11.8411
3	100	5	2	0	0	11.6011
