14		18		104		1		0		11.6491		11.6491		0		0		0
185		103		34		1		0		12.4635		12.4635		0		0		0
93		85		75		1		0		13.0242		13.0242		0		0		0
18		50		106		1		0		13.6334		13.6334		0		0		0
55		70		94		1		0		13.3438		13.3438		0		0		0
28		113		32		1		0		13.185		13.185		0		0		0
168		113		35		1		0		13.275		13.275		0		0		0
73		102		60		1		0		13.4804		13.4804		0		0		0
127		113		45		1		0		13.2234		13.2234		0		0		0
180		97		28		0		0		12.084		12.084		0		0		0
16		97		29		0		0		11.7687		11.7687		0		0		0
83		84		88		1		15		12.1655		14.1655		0		1		1
88		50		112		1		20		12.2654		14.2654		2		0		0
183		103		69		1		20		12.3976		14.3976		1		1		1
89		44		116		1		33		12.4065		14.4065		1		1		0
162		107		63		1		27		12.4169		14.4169		2		0		0
92		126		23		1		10		12.8082		14.8082		1		1		0
120		110		66		1		10		12.8281		14.8281		1		1		0
72		36		124		1		30		12.912		14.912		0		1		1
99		111		66		1		19		12.9139		14.9139		2		0		0
90		82		100		1		9		12.9321		14.9321		0		0		2
101		84		99		1		10		12.9834		14.9834		1		0		1
58		109		71		1		13		13.0085		15.0085		1		0		1
12		37		125		1		20		13.0361		15.0361		1		0		1
67		80		103		1		2		13.0419		15.0419		1		0		1
17		112		67		1		19		13.0511		15.0511		0		1		1
167		91		95		1		22		13.1552		15.1552		0		2		0
159		103		82		1		20		13.1655		15.1655		2		0		0
196		107		77		1		17		13.1826		15.1826		0		0		2
41		113		69		1		1		13.2401		15.2401		0		2		0
134		112		71		1		16		13.2608		15.2608		2		0		0
38		86		102		1		21		13.3417		15.3417		1		0		1
148		113		71		1		27		13.3454		15.3454		0		2		0
42		109		78		1		9		13.4034		15.4034		2		0		0
195		103		86		1		20		13.4183		15.4183		2		0		0
22		90		101		1		20		13.5281		15.5281		1		1		0
10		85		106		1		21		13.5871		15.5871		0		1		1
112		137		7		1		20		13.7179		15.7179		0		1		1
140		90		104		1		10		13.7535		15.7535		1		0		1
124		8		138		1		20		13.8232		15.8232		0		0		2
13		87		108		1		25		13.8683		15.8683		1		0		1
30		94		104		1		10		14.0186		16.0186		1		1		1
122		56		129		1		20		14.0631		16.0631		1		1		1
108		100		99		1		10		14.0716		16.0716		0		1		1
189		94		105		1		20		14.0929		16.0929		1		0		1
144		92		107		1		43		14.1113		16.1113		0		0		2
60		91		108		1		34		14.1227		16.1227		1		1		0
23		125		68		1		20		14.2299		16.2299		1		0		1
130		116		83		1		20		14.2636		16.2636		0		0		2
145		37		138		1		20		14.2874		16.2874		0		2		0
199		140		36		1		21		14.4554		16.4554		1		0		1
