Total assets = 619
Number of asset nodes = 40

Distance:
999.000000 	74.060783 	57.801384 	50.537113 	24.331051 	5.385165 	54.625999 	11.313708 	74.706093 	102.800781 	62.769421 	107.200745 	43.185646 	115.602768 	19.313208 	47.265209 	20.808653 	118.406082 	98.112183 	74.672615 	137.207870 	118.600166 	78.185677 	25.059929 	21.840330 	95.713112 	52.239830 	77.491936 	47.010635 	129.321304 	48.010414 	93.520050 	32.310989 	56.222771 	94.429871 	86.377083 	37.013512 	98.898941 	147.186951 	110.535065 	144.499130 	141.226761 	44.384682 	84.202141 	30.594116 	111.825760 	69.462219 	120.220627 	52.469040 	41.629318 	53.600372 	
74.060783 	999.000000 	17.029387 	24.839485 	53.037724 	75.432091 	22.825424 	85.211502 	8.602325 	29.000000 	18.248287 	33.301651 	42.047592 	41.773197 	90.686272 	39.560081 	69.656296 	44.598206 	25.000000 	18.357559 	65.215027 	44.687805 	18.439089 	66.610809 	91.967384 	24.083189 	38.078865 	20.000000 	43.324360 	55.865910 	44.922153 	24.186773 	62.265560 	37.336308 	25.179358 	23.323807 	109.986366 	29.017237 	74.652527 	37.643059 	71.589104 	67.896980 	55.973209 	27.586229 	98.351410 	39.293766 	34.928497 	46.518814 	49.819675 	63.324562 	50.635956 	
57.801384 	17.029387 	999.000000 	7.810250 	36.069378 	58.821766 	7.000000 	68.796799 	17.088007 	45.967381 	9.433981 	50.209560 	25.961510 	58.694122 	73.878281 	24.186773 	52.630791 	61.522354 	40.311287 	20.223749 	82.200974 	61.554855 	23.021729 	49.648766 	75.073296 	38.078865 	24.083189 	23.194826 	28.160255 	72.862885 	30.066593 	36.400551 	45.617977 	24.738634 	37.363083 	31.016125 	93.236259 	41.761227 	91.678787 	52.773098 	88.617157 	84.899940 	40.607880 	31.575306 	81.344948 	54.129475 	28.319605 	62.433964 	36.055511 	47.539455 	37.121422 	
50.537113 	24.839485 	7.810250 	999.000000 	28.319605 	51.312767 	5.099020 	61.400326 	24.186773 	53.758720 	13.038404 	57.982758 	19.104973 	66.468040 	66.219330 	18.110771 	44.821869 	69.296463 	47.707443 	25.179358 	90.000000 	69.310890 	28.442924 	41.880783 	67.357254 	45.177429 	19.313208 	28.160255 	22.090721 	80.659782 	24.186773 	43.081318 	38.078865 	21.095022 	44.011364 	36.674240 	85.603737 	48.466484 	99.488693 	60.033325 	96.426140 	92.698433 	34.058773 	36.000000 	73.552704 	61.294373 	28.301943 	69.892776 	30.805843 	40.607880 	32.015621 	
24.331051 	53.037724 	36.069378 	28.319605 	999.000000 	23.769728 	31.622776 	34.176014 	52.201534 	82.024384 	39.446167 	86.278618 	19.000000 	94.762863 	38.013157 	23.021729 	17.464249 	97.590981 	75.802376 	50.990196 	117.923706 	97.621719 	54.561890 	16.124516 	39.051247 	72.945183 	28.017851 	53.712196 	23.194826 	108.903625 	24.515301 	70.327805 	17.088007 	32.015621 	71.196907 	62.649822 	57.428215 	75.663727 	127.561752 	87.920418 	124.579292 	120.933868 	24.207438 	60.083275 	45.343136 	89.044930 	45.177429 	98.005104 	30.083218 	25.238859 	31.384710 	
5.385165 	75.432091 	58.821766 	51.312767 	23.769728 	999.000000 	55.072678 	10.440307 	75.471848 	104.350372 	63.063461 	108.706024 	41.976185 	117.153748 	15.811388 	46.097721 	16.552946 	119.970833 	99.020203 	74.732857 	139.316193 	120.104118 	78.294319 	21.189621 	17.888544 	96.384644 	50.990196 	77.472572 	45.398239 	131.045792 	46.173584 	93.941475 	28.861740 	54.918121 	94.826157 	86.406021 	34.655445 	99.297531 	149.201202 	111.305885 	146.413803 	143.010483 	41.436699 	83.815269 	26.248810 	112.507774 	68.249542 	121.202309 	50.039986 	37.947330 	51.088158 	
54.625999 	22.825424 	7.000000 	5.099020 	31.622776 	55.072678 	999.000000 	65.299309 	20.615528 	51.224995 	8.246211 	55.317268 	19.313208 	63.780876 	69.634758 	17.262676 	47.381432 	66.603302 	44.204071 	20.396078 	87.920418 	66.528191 	23.769728 	44.045429 	70.604530 	41.340054 	17.117243 	23.345236 	21.213203 	78.102493 	23.086792 	38.910152 	39.446167 	18.027756 	39.812057 	32.015621 	89.050545 	44.283180 	97.200821 	56.302753 	94.021271 	90.138779 	33.734257 	31.016125 	76.419891 	57.454330 	23.600847 	66.400299 	29.068884 	40.804413 	30.149628 	
11.313708 	85.211502 	68.796799 	61.400326 	34.176014 	10.440307 	65.299309 	999.000000 	85.586212 	114.017540 	73.348480 	118.406082 	52.392746 	126.822708 	10.049875 	56.515484 	25.317978 	129.630249 	109.077957 	85.088188 	148.519363 	129.807556 	88.639717 	30.265491 	13.152946 	106.550461 	61.392181 	87.846458 	55.731499 	140.584488 	56.435802 	104.201729 	38.209946 	65.306969 	105.095192 	96.772926 	25.806976 	109.567329 	158.492905 	121.433105 	155.794739 	152.502457 	51.088158 	94.244362 	22.090721 	122.674362 	78.644768 	131.228806 	60.008331 	46.872166 	61.000000 	
74.706093 	8.602325 	17.088007 	24.186773 	52.201534 	75.471848 	20.615528 	85.586212 	999.000000 	31.384710 	13.601471 	35.227829 	38.600517 	43.600460 	90.210861 	35.510563 	67.896980 	46.400433 	23.600847 	9.848858 	68.476273 	46.227695 	9.899495 	64.381676 	91.214035 	21.023796 	33.105892 	11.401754 	38.948685 	58.008621 	40.249222 	19.416489 	59.203041 	31.622776 	20.396078 	15.811388 	109.622078 	24.738634 	77.388626 	35.846897 	74.060783 	70.000000 	51.429562 	19.209373 	97.000000 	37.121422 	27.166155 	45.803928 	44.271889 	59.059292 	44.922153 	
102.800781 	29.000000 	45.967381 	53.758720 	82.024384 	104.350372 	51.224995 	114.017540 	31.384710 	999.000000 	44.944408 	4.472136 	69.892776 	12.806249 	119.670380 	66.887962 	98.493652 	15.620500 	13.341664 	37.947330 	37.121422 	15.811388 	35.171009 	95.268044 	120.966934 	18.248287 	64.412735 	37.107952 	70.327805 	26.907248 	71.589104 	23.194826 	90.443352 	62.649822 	23.345236 	32.015621 	138.946030 	22.472204 	46.043457 	17.492855 	42.801868 	38.948685 	82.764725 	39.012817 	127.310646 	19.723083 	55.542778 	21.000000 	75.239616 	90.426765 	75.769386 	
