150	91		95		1		20		13.1552		15.1552		1		1		0
158	14		131		1		10		13.1746		15.1746		2		0		0
64	32		128		1		10		13.1939		15.1939		1		0		1
128	2		132		1		30		13.2015		15.2015		0		1		1
32	113		69		1		20		13.2401		15.2401		2		0		0
86	112		71		1		10		13.2608		15.2608		1		0		1
198	130		27		1		10		13.2774		15.2774		1		1		1
121	86		102		1		20		13.3417		15.3417		0		2		0
81	113		71		1		10		13.3454		15.3454		0		1		1
137	133		12		1		10		13.354		15.354		1		0		1
115	39		128		1		20		13.381		15.381		1		0		1
125	132		24		1		10		13.4164		15.4164		0		2		0
99	10		134		1		10		13.4373		15.4373		1		1		1
201	131		31		1		20		13.4618		15.4618		1		0		1
87	135		0		1		30		13.5		15.5		1		0		1
66	135		3		1		20		13.5033		15.5033		0		0		2
187	3		135		1		10		13.5033		15.5033		1		1		1
112	33		131		1		20		13.5093		15.5093		1		1		0
9	6		135		1		20		13.5133		15.5133		1		0		1
172	135		6		1		20		13.5133		15.5133		0		1		1
75	90		101		1		20		13.5281		15.5281		1		1		0
20	85		106		1		30		13.5871		15.5871		0		2		0
116	136		0		1		20		13.6		15.6		1		0		1
152	36		132		1		30		13.6821		15.6821		1		0		1
95	137		3		1		10		13.7033		15.7033		1		1		0
143	33		133		1		30		13.7033		15.7033		0		2		0
52	137		6		1		10		13.7131		15.7131		2		0		0
4	10		137		1		20		13.7364		15.7364		2		0		0
29	90		104		1		20		13.7535		15.7535		1		0		1
70	134		31		1		20		13.7539		15.7539		2		0		0
134	99		96		1		30		13.7902		15.7902		1		1		0
160	40		132		1		20		13.7928		15.7928		2		0		0
89	8		138		1		10		13.8232		15.8232		0		0		2
193	87		108		1		10		13.8683		15.8683		1		1		1
178	16		138		1		10		13.8924		15.8924		0		0		2
142	136		29		1		20		13.9058		15.9058		1		0		1
188	30		136		1		20		13.927		15.927		1		1		1
49	101		96		1		20		13.9345		15.9345		1		0		1
175	139		10		1		20		13.9359		15.9359		0		0		2
17	36		135		1		20		13.9718		15.9718		2		0		0

Required vehicles:
Type 1:	36
Type 2:	21
Type 3:	28
