13
10	99	53	1	0	1	13.2186
5	96	62	1	1	0	13.3855
168	63	100	1	1	1	13.7203
92	116	23	1	0	1	13.693
201	85	85	2	0	0	13.9183
41	63	103	1	0	1	13.7896
177	36	94	1	0	0	11.7886
197	80	63	0	0	1	11.9847
179	65	80	0	1	0	12.176
30	103	12	0	1	1	12.2738
112	26	102	0	2	0	12.5219
84	102	33	0	1	0	12.2629
8	60	89	1	1	1	12.4919

nv	9	8	7

Vehicles departing from depots at the previous stage:
177	36	94	1	0	0	11.7886
197	80	63	0	0	1	11.9847
179	65	80	0	1	0	12.176
30	103	12	0	1	1	12.2738
112	26	102	0	2	0	12.5219
84	102	33	0	1	0	12.2629
8	60	89	1	1	1	12.4919
