1	70		70		0		0		0		100000		0		0		0
72	15		4		1		23		1.55242		3.55242		0		0		2
180	15		9		1		18		1.74929		3.74929		2		0		0
145	9		19		1		20		2.10238		4.10238		1		1		1
187	15		18		1		20		2.34308		4.34307		1		1		1
194	23		19		1		27		2.98329		4.98329		1		0		1
154	32		6		1		26		3.25576		5.25576		0		2		0
191	33		0		1		20		3.3		5.3		1		1		1
34	30		21		1		9		3.66197		5.66197		1		1		0
167	34		20		1		23		3.94462		5.94462		0		0		2
168	39		13		1		20		4.11096		6.11096		0		2		0
192	4		44		1		21		4.41814		6.41814		0		2		0
130	23		39		1		13		4.52769		6.52769		0		2		0
86	12		48		1		20		4.94773		6.94773		1		0		1
44	13		48		1		33		4.97293		6.97293		0		0		2
185	42		29		1		15		5.10392		7.10392		1		1		1
71	36		38		1		17		5.2345		7.2345		1		0		1
152	27		46		1		25		5.33385		7.33385		0		1		1
16	41		36		1		16		5.45619		7.45619		0		2		0
142	26		50		1		19		5.6356		7.6356		0		2		0
189	44		36		1		18		5.68507		7.68507		1		0		1
136	58		11		1		9		5.90339		7.90339		0		1		1
55	32		52		1		18		6.10573		8.10573		2		0		0
73	54		33		1		36		6.32851		8.32851		2		0		0
66	16		62		1		9		6.40312		8.40312		0		1		1
148	60		23		1		18		6.42573		8.42573		0		0		2
126	30		57		1		10		6.44127		8.44127		2		0		0
165	36		54		1		24		6.48999		8.48999		0		0		2
94	65		0		1		20		6.5		8.5		0		2		0
107	29		60		1		22		6.66408		8.66408		2		0		0
5	48		47		1		7		6.71789		8.71789		0		2		0
57	54		41		1		39		6.78012		8.78012		1		0		1
90	28		62		1		24		6.80294		8.80294		0		1		1
200	69		6		1		17		6.92604		8.92604		1		0		1
108	61		34		1		21		6.98355		8.98355		1		1		0
95	4		71		1		20		7.11126		9.11126		0		0		2
30	20		69		1		10		7.18401		9.18401		0		0		2
97	18		70		1		41		7.22772		9.22772		1		1		0
47	44		58		1		20		7.28011		9.28011		1		0		1
158	66		40		1		25		7.71751		9.71751		1		1		0
111	34		72		1		20		7.96241		9.96241		0		1		1
176	60		54		1		1		8.07217		10.0722		0		1		1
38	37		73		1		3		8.18413		10.1841		0		2		0
10	61		57		1		4		8.34865		10.3487		1		0		1
110	83		12		1		20		8.3863		10.3863		0		2		0
13	12		84		1		27		8.48528		10.4853		0		0		2
83	10		86		1		18		8.65794		10.6579		1		1		0
175	37		79		1		35		8.72353		10.7235		1		1		1
48	8		87		1		10		8.7367		10.7367		2		0		0
42	81		36		1		15		8.86397		10.864		1		1		0
29	90		14		1		10		9.10824		11.1082		1		1		0
