Total assets = 630
Number of asset nodes = 33

Distance:
999.000000 	11.313708 	18.439089 	29.068884 	25.000000 	19.723083 	18.439089 	108.046288 	19.697716 	26.570660 	73.409805 	95.854057 	83.186539 	94.371605 	26.400757 	4.123106 	2.828427 	22.671568 	28.319605 	58.412327 	86.769814 	84.118965 	108.756607 	82.219215 	106.230881 	81.492332 	24.515301 	30.675724 	87.235313 	80.659782 	85.088188 	83.546394 	82.492424 	104.043259 	27.459061 	60.307545 	19.416489 	77.781746 	106.254410 	32.015621 	99.809822 	63.126858 	87.783829 	19.924858 	80.156097 	82.734512 	27.018513 	28.017851 	30.149628 	31.257000 	77.897369 	86.267029 	
11.313708 	999.000000 	7.211102 	40.360870 	36.235340 	9.219544 	28.635643 	119.037811 	10.000000 	37.121422 	84.077347 	106.451866 	94.021271 	105.118980 	37.643059 	9.848858 	11.661903 	33.970577 	39.623226 	47.201694 	76.059189 	73.348480 	119.816528 	93.509361 	117.324333 	70.661163 	34.539833 	41.146080 	76.485291 	91.967384 	74.242844 	94.847244 	71.589104 	115.208504 	37.336308 	49.040798 	27.294687 	89.095451 	117.413795 	42.154476 	111.040535 	51.855568 	99.085823 	27.073973 	69.115845 	94.047859 	36.138622 	37.107952 	39.560081 	40.804413 	89.196411 	97.580734 	
18.439089 	7.211102 	999.000000 	47.507893 	43.416588 	6.403124 	35.777088 	125.642349 	8.485281 	44.294468 	90.426765 	112.712021 	100.498756 	111.507851 	44.598206 	16.401220 	18.439089 	41.012192 	46.669048 	40.000000 	68.942001 	66.211784 	126.491104 	100.498756 	124.036285 	63.505905 	41.629318 	48.301140 	69.354164 	99.005051 	67.082039 	101.862656 	64.412735 	122.004097 	44.384682 	41.868843 	33.955853 	96.176918 	124.201447 	49.244289 	117.923706 	44.687805 	106.103722 	33.541019 	61.911228 	101.118744 	43.011627 	43.965897 	46.486557 	47.759815 	96.332756 	104.661362 	
29.068884 	40.360870 	47.507893 	999.000000 	4.472136 	48.166378 	15.524175 	81.024689 	47.634022 	10.440307 	48.662102 	70.830788 	57.280014 	68.680420 	6.324555 	31.622776 	29.410883 	7.280110 	3.605551 	87.458565 	115.247559 	112.680969 	81.394104 	53.600372 	78.714676 	110.136276 	14.142136 	11.401754 	115.762688 	51.855568 	113.740936 	54.817879 	111.220505 	76.157730 	14.866069 	89.375610 	23.194826 	48.836460 	78.390053 	14.212670 	71.561165 	92.195442 	59.033890 	25.179358 	109.041275 	53.814495 	18.681541 	18.973665 	17.888544 	17.492855 	48.836460 	57.314919 	
25.000000 	36.235340 	43.416588 	4.472136 	999.000000 	43.863426 	11.180340 	85.492691 	43.278172 	7.810250 	52.952808 	75.186432 	61.684681 	73.082146 	7.211102 	27.784887 	25.553865 	5.385165 	6.082763 	83.408630 	111.507851 	108.908218 	85.866173 	58.008621 	83.186539 	106.329674 	10.770329 	10.295630 	112.004463 	56.222771 	109.931801 	59.203041 	107.377838 	80.622574 	12.206555 	85.276024 	19.026299 	53.150730 	82.855293 	13.038404 	76.006577 	88.090858 	63.411354 	21.023796 	105.118980 	58.137768 	15.652476 	16.124516 	15.620500 	15.556349 	53.037724 	61.619801 	
19.723083 	9.219544 	6.403124 	48.166378 	43.863426 	999.000000 	35.000000 	127.769325 	2.236068 	43.600460 	93.037628 	115.451286 	102.883430 	114.039467 	46.043457 	18.973665 	20.615528 	42.201897 	47.801674 	40.706264 	70.837845 	68.007355 	128.471786 	101.671036 	125.936493 	65.192024 	40.496914 	47.434166 	71.168816 	100.004997 	68.709534 	102.941734 	65.924202 	123.709335 	43.046486 	42.190044 	31.780497 	97.000000 	125.924583 	48.020828 	119.402679 	44.944408 	107.168091 	31.016125 	63.071388 	101.980392 	41.146080 	42.047592 	44.721359 	46.065170 	96.876213 	105.475113 	
18.439089 	28.635643 	35.777088 	15.524175 	11.180340 	35.000000 	999.000000 	96.384644 	34.058773 	8.602325 	64.132675 	86.348129 	72.801102 	84.202141 	17.117243 	22.203604 	20.099751 	13.341664 	17.029387 	75.471848 	104.694794 	101.980392 	96.664368 	68.264191 	93.941475 	99.282425 	6.082763 	12.529964 	105.118980 	66.287254 	102.859123 	69.339745 	100.184830 	91.241440 	9.055386 	77.103828 	8.062258 	63.007935 	93.477272 	13.601471 	86.452301 	79.881165 	73.498299 	10.049875 	97.616600 	68.007355 	9.486833 	10.440307 	12.041595 	13.000000 	62.481998 	71.400284 	
108.046288 	119.037811 	125.642349 	81.024689 	85.492691 	127.769325 	96.384644 	999.000000 	127.632286 	89.196411 	36.069378 	17.720045 	25.495098 	16.124516 	81.884064 	109.293182 	107.377838 	85.883644 	80.498444 	163.835281 	187.384628 	185.283569 	3.162278 	31.016125 	5.000000 	183.207535 	93.300591 	86.977005 	188.095718 	34.000000 	186.724396 	31.016125 	184.664566 	9.433981 	92.347168 	166.207703 	103.464973 	38.000000 	8.485281 	88.323273 	15.231546 	169.011841 	28.284271 	105.342300 	183.447540 	34.132095 	96.166519 	95.880135 	93.407707 	92.179176 	41.109608 	32.557640 	
19.697716 	10.000000 	8.485281 	47.634022 	43.278172 	2.236068 	34.058773 	127.632286 	999.000000 	42.638012 	93.107468 	115.550858 	102.859123 	114.061386 	45.793011 	19.416489 	20.880613 	41.880783 	47.434166 	42.047592 	72.422371 	69.570107 	128.280945 	101.212646 	125.717941 	66.730804 	39.408119 	46.400433 	72.732384 	99.488693 	70.228203 	102.449989 	67.416618 	123.422043 	41.880783 	43.416588 	30.413813 	96.426140 	125.642349 	46.872166 	119.037811 	46.141087 	106.667709 	29.546574 	64.474800 	101.414986 	39.824615 	40.706264 	43.416588 	44.777225 	96.208107 	104.890419 	
26.570660 	37.121422 	44.294468 	10.440307 	7.810250 	43.600460 	8.602325 	89.196411 	42.638012 	999.000000 	58.215118 	80.062477 	66.287254 	77.665955 	15.000000 	30.083218 	27.892651 	12.806249 	13.416408 	84.059502 	113.159180 	110.462662 	89.319649 	60.415230 	86.539009 	107.782188 	4.123106 	4.123106 	113.595772 	58.309521 	111.364265 	61.400326 	108.706024 	83.671982 	4.472136 	85.702972 	14.317822 	54.918121 	85.906929 	6.082763 	78.714676 	88.481636 	65.513359 	16.155495 	106.174385 	59.908264 	8.246211 	8.544003 	7.810250 	7.810250 	54.203320 	63.245552 	
