19
28	113	32	1	0	1	13.2872
52	116	22	0	2	0	13.7754
73	102	60	1	1	0	13.8025
83	84	88	1	1	0	14.0966
88	50	112	0	0	2	13.991
183	103	69	1	1	1	14.2486
162	107	63	1	0	0	13.3578
92	126	23	1	1	0	14.0968
120	110	66	1	0	1	14.8235
72	36	124	0	0	2	14.5269
99	111	66	0	1	1	14.8307
90	82	100	0	0	2	14.9317
101	84	99	2	0	0	13.8715
12	37	125	1	1	0	13.797
200	26	105	1	0	0	12.366
185	103	34	0	1	0	12.6956
128	28	107	1	0	0	11.8002
192	36	105	0	1	0	12.7749
31	58	95	0	1	0	12.8728

nv	12	11	10

Vehicles departing from depots at the previous stage:
200	26	105	1	0	0	12.366
185	103	34	0	1	0	12.6956
128	28	107	1	0	0	11.8002
192	36	105	0	1	0	12.7749
31	58	95	0	1	0	12.8728
