18
175	47	83	1	0	0	10.2674
8	96	26	1	1	0	11.9394
157	93	36	1	1	1	11.7773
103	95	35	2	0	0	11.5962
184	98	31	0	2	0	12.2723
19	99	28	2	0	0	12.2187
85	28	99	0	1	1	12.1091
65	60	84	0	0	1	11.5933
197	99	34	0	2	0	12.3679
5	79	72	0	0	2	11.9456
59	35	102	1	0	0	11.6958
200	26	105	1	0	1	12.366
185	103	34	0	2	0	12.6956
128	28	107	2	0	0	11.8002
192	36	105	0	1	1	12.7749
31	58	95	0	1	1	12.8728
4	84	36	1	0	1	10.9323
49	87	39	0	0	1	10.9323

nv	12	11	10

Vehicles departing from depots at the previous stage:
4	84	36	1	0	1	10.9323
49	87	39	0	0	1	10.9323
