19
189	15	9	0	0	1	2.05335
29	39	13	2	0	0	4.11096
107	23	39	1	0	0	4.52769
101	12	48	0	0	1	4.94773
34	42	29	0	0	1	5.10392
191	36	38	1	0	1	5.2345
3	26	50	1	0	0	6.30128
193	44	36	1	0	0	6.53119
64	32	52	1	0	1	6.10573
63	54	33	0	2	0	7.83245
111	16	62	1	1	0	7.69179
4	30	57	1	0	1	6.44127
83	36	54	1	1	0	6.48999
118	65	0	0	2	0	7.42954
5	29	60	0	2	0	6.6874
75	48	47	0	1	1	6.85945
159	54	41	1	1	1	6.78012
166	28	62	0	0	2	6.80294
53	61	34	1	1	0	7.95912

nv	12	11	10

Vehicles departing from depots at the previous stage:
