Total assets = 583
Number of asset nodes = 33

Distance:
999.000000 	65.215027 	29.832869 	45.188496 	5.830952 	10.816654 	96.540146 	75.471848 	39.824615 	16.124516 	13.000000 	13.416408 	13.601471 	118.928551 	13.928389 	10.049875 	68.000000 	22.803509 	100.124924 	45.880280 	105.118980 	113.951744 	23.769728 	89.044930 	68.942001 	15.033297 	50.447994 	20.124611 	15.524175 	29.274563 	27.802877 	119.004204 	20.518284 	58.694122 	94.154129 	38.327538 	100.702530 	33.241539 	29.120440 	37.000000 	111.772087 	37.336308 	70.830788 	69.426216 	41.484936 	112.058022 	
65.215027 	999.000000 	93.536087 	22.472204 	65.946945 	75.432091 	31.890438 	11.180340 	34.132095 	51.000000 	54.589375 	53.712196 	52.478565 	56.824291 	58.728188 	72.249565 	9.219544 	88.005684 	35.383614 	26.570660 	40.311287 	49.819675 	53.254108 	24.166092 	14.142136 	74.249580 	26.305893 	83.546394 	72.180328 	48.373547 	92.195442 	54.561890 	65.802734 	24.331051 	29.732138 	45.541191 	35.777088 	51.478149 	89.872131 	53.141319 	46.647614 	54.083271 	27.202942 	28.301943 	50.695168 	47.010635 	
29.832869 	93.536087 	999.000000 	74.672615 	32.062439 	23.086792 	123.975807 	104.201729 	63.780876 	42.544094 	38.948685 	39.824615 	41.146080 	144.589066 	42.047592 	28.160255 	97.169952 	13.038404 	127.581345 	75.690155 	132.574509 	140.801285 	52.009613 	117.647781 	98.432716 	31.048349 	80.280754 	22.825424 	33.955853 	58.077534 	19.209373 	146.013702 	43.737854 	88.526833 	122.983742 	67.029846 	129.294235 	61.032780 	29.698484 	64.195015 	140.160629 	64.280632 	100.662804 	99.247169 	69.115845 	140.545364 	
45.188496 	22.472204 	74.672615 	999.000000 	44.944408 	54.708317 	54.203320 	31.144823 	27.202942 	33.376640 	36.674240 	35.693138 	33.955853 	79.259071 	36.878178 	51.039200 	23.021729 	67.601776 	57.628117 	6.708204 	62.481998 	72.201111 	30.805843 	44.687805 	23.769728 	52.497620 	10.630146 	62.201286 	50.249378 	25.942244 	71.028160 	76.837494 	43.416588 	16.763054 	49.406479 	24.186773 	56.222771 	29.410883 	67.896980 	31.575306 	67.475922 	32.557640 	28.160255 	27.459061 	30.016663 	67.623962 	
5.830952 	65.946945 	32.062439 	44.944408 	999.000000 	9.848858 	97.621719 	75.802376 	43.081318 	19.646883 	17.117243 	17.262676 	16.763054 	120.739388 	10.000000 	6.403124 	67.955872 	22.847319 	101.178062 	44.777225 	106.150833 	115.260574 	20.024984 	89.403580 	68.476273 	10.198039 	49.040798 	17.691807 	10.049875 	26.019224 	26.248810 	120.216469 	14.866069 	57.245087 	94.302704 	35.000000 	101.019798 	29.274563 	25.495098 	32.756680 	112.200714 	32.984844 	69.260376 	67.720009 	37.483330 	112.414413 	
10.816654 	75.432091 	23.086792 	54.708317 	9.848858 	999.000000 	106.962608 	85.445892 	50.606323 	26.925823 	23.706539 	24.186773 	24.413111 	129.634094 	19.416489 	5.099020 	77.698135 	13.000000 	110.535065 	54.625999 	115.520561 	124.482933 	29.154760 	99.045441 	78.294319 	9.219544 	58.872746 	9.486833 	11.661903 	35.355339 	17.029387 	129.495178 	20.880613 	67.067131 	104.009613 	44.181442 	110.679718 	38.000000 	19.104973 	41.109608 	121.827744 	41.194660 	79.056938 	77.491936 	46.043457 	122.065559 	
96.540146 	31.890438 	123.975807 	54.203320 	97.621719 	106.962608 	999.000000 	24.166092 	61.269894 	81.608826 	85.211502 	84.403793 	83.408630 	26.683329 	90.609047 	103.966339 	33.105892 	119.331474 	3.605551 	57.454330 	8.602325 	18.027756 	85.000000 	14.035668 	35.735138 	106.103722 	55.901699 	115.277924 	104.062485 	79.881165 	123.842644 	22.671568 	97.616600 	50.921509 	15.652476 	76.059189 	13.601471 	82.492424 	121.753853 	83.648071 	19.000000 	84.534019 	46.270943 	48.373547 	80.529495 	20.024984 	
75.471848 	11.180340 	104.201729 	31.144823 	75.802376 	85.445892 	24.166092 	999.000000 	45.276924 	61.741398 	65.306969 	64.404968 	63.063461 	50.596443 	68.014702 	82.006096 	8.944272 	98.183502 	27.294687 	33.600594 	31.906113 	42.059483 	61.619801 	13.601471 	12.041595 	83.630135 	31.764761 	93.236259 	81.394104 	56.222771 	102.004898 	46.324940 	74.330345 	26.925823 	18.788294 	51.971146 	25.238859 	58.523499 	99.035347 	59.539902 	36.400551 	60.415230 	24.515301 	26.305893 	56.364883 	36.619667 	
39.824615 	34.132095 	63.780876 	27.202942 	43.081318 	50.606323 	61.269894 	45.276924 	999.000000 	23.706539 	26.925823 	26.419689 	26.400757 	80.808418 	40.447498 	49.244289 	41.109608 	61.400326 	64.845970 	33.301651 	69.771057 	77.388626 	41.194660 	57.489128 	44.553337 	53.141319 	37.802116 	59.941639 	52.201534 	40.261642 	67.416618 	82.680107 	50.249378 	43.416588 	63.348244 	44.283180 	68.680420 	45.880280 	68.541962 	49.648766 	78.771820 	50.596443 	53.488316 	53.310413 	50.566788 	79.378838 	
16.124516 	51.000000 	42.544094 	33.376640 	19.646883 	26.925823 	81.608826 	61.741398 	23.706539 	999.000000 	3.605551 	2.828427 	3.000000 	103.247276 	19.646883 	25.632011 	55.027267 	38.209946 	85.211502 	36.013885 	90.210861 	98.716766 	25.000000 	75.133217 	56.753853 	29.832869 	41.048752 	36.235340 	29.274563 	27.658634 	43.829212 	103.855667 	29.614185 	49.000000 	80.529495 	35.510563 	86.769814 	33.241539 	44.944408 	37.483330 	97.616600 	38.183765 	61.032780 	60.000000 	40.607880 	98.005104 	
13.000000 	54.589375 	38.948685 	36.674240 	17.117243 	23.706539 	85.211502 	65.306969 	26.925823 	3.605551 	999.000000 	1.000000 	3.162278 	106.775467 	18.788294 	22.803509 	58.523499 	34.713108 	88.814415 	39.012817 	93.813644 	102.303467 	25.455845 	78.714676 	60.166435 	27.294687 	44.000000 	33.105892 	27.018513 	28.844410 	40.496914 	107.447662 	28.460499 	52.038448 	84.095184 	37.121422 	90.354858 	34.205261 	42.059483 	38.418747 	101.212646 	39.051247 	64.124878 	63.031738 	41.880783 	101.597244 	
13.416408 	53.712196 	39.824615 	35.693138 	17.262676 	24.186773 	84.403793 	64.404968 	26.419689 	2.828427 	1.000000 	999.000000 	2.236068 	106.075447 	18.384777 	23.086792 	57.584721 	35.383614 	88.005684 	38.013157 	93.005379 	101.533249 	24.758837 	77.826729 	59.203041 	27.459061 	43.000000 	33.541019 	27.073973 	28.017851 	41.048752 	106.667709 	28.160255 	51.039200 	83.192551 	36.235340 	89.470665 	33.421551 	42.379242 	37.643059 	100.344406 	38.288380 	63.126858 	62.032249 	41.048752 	100.722389 	
13.601471 	52.478565 	41.146080 	33.955853 	16.763054 	24.413111 	83.408630 	63.063461 	26.400757 	3.000000 	3.162278 	2.236068 	999.000000 	105.418213 	16.763054 	22.847319 	56.080299 	36.069378 	87.005745 	36.055511 	92.005432 	100.657837 	22.671568 	76.537575 	57.567352 	26.925823 	41.012192 	33.615471 	26.305893 	25.806976 	41.400482 	105.759163 	26.683329 	49.091751 	81.841309 	34.000000 	88.192970 	31.240999 	42.154476 	35.468296 	99.126183 	36.124783 	61.204575 	60.074955 	38.832977 	99.478638 	
118.928551 	56.824291 	144.589066 	79.259071 	120.739388 	129.634094 	26.683329 	50.596443 	80.808418 	103.247276 	106.775467 	106.075447 	105.418213 	999.000000 	114.621117 	127.141655 	59.464275 	141.449631 	24.186773 	83.192551 	21.023796 	11.704700 	109.931801 	40.311287 	62.361847 	129.807556 	82.079231 	138.408813 	128.003906 	105.190300 	146.659470 	12.727922 	122.331520 	77.491936 	40.012497 	102.044106 	34.365681 	108.226616 	145.602203 	109.658562 	29.068884 	110.571243 	72.835434 	74.966660 	106.775467 	30.413813 	
13.928389 	58.728188 	42.047592 	36.878178 	10.000000 	19.416489 	90.609047 	68.014702 	40.447498 	19.646883 	18.788294 	18.384777 	16.763054 	114.621117 	999.000000 	14.866069 	59.816387 	32.280025 	94.111633 	35.846897 	99.035347 	108.466583 	10.049875 	81.565926 	59.908264 	15.620500 	39.812057 	25.553865 	13.453624 	16.031219 	34.481880 	113.278419 	10.049875 	47.927029 	86.214851 	25.000000 	93.085983 	19.416489 	31.144823 	23.086792 	104.350372 	23.409399 	59.808025 	58.189346 	27.658634 	104.484451 	
10.049875 	72.249565 	28.160255 	51.039200 	6.403124 	5.099020 	103.966339 	82.006096 	49.244289 	25.632011 	22.803509 	23.086792 	22.847319 	127.141655 	14.866069 	999.000000 	74.060783 	17.464249 	107.517441 	50.537113 	112.485558 	121.630585 	24.331051 	95.603348 	74.431175 	5.385165 	54.625999 	11.313708 	7.071068 	30.594116 	20.000000 	126.574089 	15.811388 	62.769421 	100.439034 	39.319206 	107.200745 	33.015148 	19.313208 	36.055511 	118.406082 	36.124783 	74.672615 	73.054771 	41.012192 	118.600166 	
68.000000 	9.219544 	97.169952 	23.021729 	67.955872 	77.698135 	33.105892 	8.944272 	41.109608 	55.027267 	58.523499 	57.584721 	56.080299 	59.464275 	59.816387 	74.060783 	999.000000 	90.553848 	36.235340 	24.839485 	40.816662 	51.000000 	53.037724 	21.931713 	5.000000 	75.432091 	22.825424 	85.211502 	73.109505 	47.507893 	94.047859 	55.226807 	65.764732 	18.248287 	26.400757 	43.046486 	33.301651 	49.648766 	90.686272 	50.606323 	44.598206 	51.478149 	18.357559 	19.697716 	47.423622 	44.687805 	
22.803509 	88.005684 	13.038404 	67.601776 	22.847319 	13.000000 	119.331474 	98.183502 	61.400326 	38.209946 	34.713108 	35.383614 	36.069378 	141.449631 	32.280025 	17.464249 	90.553848 	999.000000 	122.918671 	67.623962 	127.914032 	136.693085 	41.773197 	111.772087 	91.241440 	19.026299 	71.867935 	9.848858 	22.022715 	48.052055 	8.062258 	141.767410 	32.015621 	80.056229 	116.811813 	56.718605 	123.422043 	50.249378 	17.204651 	53.037724 	134.525085 	53.009434 	92.027168 	90.443352 	58.077534 	134.792435 	
100.124924 	35.383614 	127.581345 	57.628117 	101.178062 	110.535065 	3.605551 	27.294687 	64.845970 	85.211502 	88.814415 	88.005684 	87.005745 	24.186773 	94.111633 	107.517441 	36.235340 	122.918671 	999.000000 	60.745369 	5.000000 	14.764823 	88.408142 	16.124516 	38.626415 	109.622078 	59.059292 	118.827606 	107.563934 	83.234612 	127.404869 	19.209373 	101.044548 	53.851646 	16.492422 	79.259071 	12.806249 	85.755463 	125.255737 	86.833176 	16.124516 	87.709747 	48.662102 	50.803543 	83.630135 	17.262676 	
45.880280 	26.570660 	75.690155 	6.708204 	44.777225 	54.625999 	57.454330 	33.600594 	33.301651 	36.013885 	39.012817 	38.013157 	36.055511 	83.192551 	35.846897 	50.537113 	24.839485 	67.623962 	60.745369 	999.000000 	65.459915 	75.471848 	28.319605 	46.754681 	24.207438 	51.312767 	5.099020 	61.400326 	48.826221 	22.671568 	70.327805 	79.881165 	41.036568 	13.038404 	50.931328 	18.973665 	57.982758 	25.059929 	66.219330 	26.570660 	69.296463 	27.513634 	25.179358 	24.020824 	24.331051 	69.310890 	
