Total assets = 588
Number of asset nodes = 33

Distance:
999.000000 	24.331051 	16.278820 	35.114101 	16.401220 	17.691807 	17.691807 	17.204651 	19.104973 	19.798990 	20.615528 	19.104973 	22.022715 	21.095022 	24.207438 	32.695564 	27.459061 	36.687874 	39.560081 	54.037025 	41.725292 	47.413078 	50.596443 	65.802734 	55.731499 	46.173584 	46.572525 	61.846584 	59.615433 	58.180752 	59.481091 	54.708317 	62.241467 	61.400326 	62.177166 	61.294373 	78.089691 	64.660652 	65.000000 	65.368187 	61.131008 	67.977936 	62.032249 	68.264191 	78.771820 	83.006027 	79.246452 	82.097504 	80.752708 	67.742157 	80.894997 	86.052307 	82.607506 	82.200974 	
24.331051 	999.000000 	20.615528 	12.041595 	22.022715 	19.416489 	20.808653 	22.803509 	21.095022 	20.591261 	18.788294 	34.713108 	19.313208 	25.553865 	24.698177 	18.027756 	28.460499 	18.601076 	20.518284 	30.066593 	33.541019 	31.622776 	31.240999 	41.785164 	33.615471 	49.030602 	50.447994 	40.706264 	41.109608 	41.868843 	42.449970 	51.156624 	43.931767 	45.453274 	45.276924 	46.615448 	53.758720 	49.040798 	48.918301 	48.836460 	68.007355 	50.249378 	69.570107 	52.497620 	56.044624 	59.076221 	56.920998 	58.549126 	57.974133 	72.367119 	58.240879 	62.008064 	59.665737 	59.774578 	
16.278820 	20.615528 	999.000000 	32.557640 	1.414214 	2.000000 	1.414214 	2.236068 	2.828427 	3.605551 	5.099020 	14.764823 	6.324555 	6.000000 	8.062258 	19.026299 	11.704700 	24.020824 	27.018513 	45.221676 	25.495098 	32.572994 	37.215588 	60.539242 	44.102154 	32.140316 	33.015148 	49.091751 	45.354160 	43.081318 	44.598206 	38.910152 	47.801674 	46.097721 	47.169907 	45.650848 	70.576202 	49.193497 	49.658836 	50.159744 	49.497475 	53.141319 	50.803543 	52.773098 	67.007462 	73.164200 	67.029846 	71.449280 	69.007248 	55.009090 	69.000000 	76.485291 	71.028160 	70.028564 	
35.114101 	12.041595 	32.557640 	999.000000 	33.970577 	31.240999 	32.649654 	34.713108 	32.802441 	32.202484 	30.232433 	46.754681 	30.528675 	37.202152 	35.846897 	25.179358 	39.357338 	23.086792 	23.537205 	23.259407 	41.109608 	35.171009 	31.764761 	30.805843 	30.413813 	59.135437 	60.745369 	38.183765 	41.340054 	43.863426 	43.829212 	59.211487 	44.102154 	47.423622 	46.529560 	49.396355 	44.011364 	50.990196 	50.537113 	50.119858 	78.549347 	50.477718 	80.230919 	54.120235 	50.537113 	51.195702 	51.971146 	51.546097 	52.325901 	82.280006 	52.773098 	53.758720 	53.712196 	54.589375 	
16.401220 	22.022715 	1.414214 	33.970577 	999.000000 	3.162278 	2.000000 	1.000000 	3.162278 	4.123106 	6.000000 	13.416408 	7.071068 	5.099020 	7.810250 	20.000000 	11.180340 	25.079872 	28.071337 	46.486557 	25.612497 	33.241539 	38.118237 	61.911228 	45.177429 	31.257000 	32.062439 	50.039986 	46.097721 	43.657761 	45.221676 	38.470768 	48.507732 	46.615448 	47.759815 	46.065170 	71.867935 	49.658836 	50.159744 	50.695168 	48.373547 	53.758720 	49.648766 	53.225933 	68.029404 	74.330345 	68.007355 	72.560318 	70.028564 	54.000000 	70.007141 	77.665955 	72.062469 	71.007042 	
17.691807 	19.416489 	2.000000 	31.240999 	3.162278 	999.000000 	1.414214 	3.605551 	2.000000 	2.236068 	3.162278 	16.552946 	4.472136 	6.324555 	7.280110 	17.029387 	11.180340 	22.022715 	25.019993 	43.324360 	24.041630 	30.675724 	35.227829 	58.830265 	42.107006 	32.015621 	33.015148 	47.095646 	43.416588 	41.231056 	42.720020 	38.078865 	45.880280 	44.283180 	45.310043 	43.908997 	68.709534 	47.413078 	47.853943 	48.332184 	49.819675 	51.264023 	51.195702 	51.000000 	65.007690 	71.196907 	65.030762 	69.462219 	67.007462 	55.081757 	67.000000 	74.525162 	69.028976 	68.029404 	
17.691807 	20.808653 	1.414214 	32.649654 	2.000000 	1.414214 	999.000000 	2.236068 	1.414214 	2.236068 	4.000000 	15.231546 	5.099020 	5.099020 	6.708204 	18.000000 	10.440307 	23.086792 	26.076809 	44.598206 	24.083189 	31.320919 	36.124783 	60.207973 	43.185646 	31.064449 	32.000000 	48.041649 	44.147480 	41.785164 	43.324360 	37.576588 	46.572525 	44.777225 	45.880280 	44.294468 	70.007141 	47.853943 	48.332184 	48.846699 	48.662102 	51.865211 	50.009998 	51.429562 	66.030296 	72.367119 	66.007576 	70.576202 	68.029404 	54.037025 	68.007355 	75.709976 	70.064255 	69.007248 	
17.204651 	22.803509 	2.236068 	34.713108 	1.000000 	3.605551 	2.236068 	999.000000 	3.000000 	4.000000 	6.082763 	13.000000 	7.000000 	4.123106 	7.071068 	20.024984 	10.295630 	25.179358 	28.160255 	46.818798 	25.000000 	32.984844 	38.052597 	62.433964 	45.276924 	30.265491 	31.064449 	50.009998 	45.891174 	43.324360 	44.922153 	37.589893 	48.270073 	46.238514 	47.434166 	45.617977 	72.235725 	49.244289 	49.769470 	50.328918 	47.381432 	53.450912 	48.662102 	52.801514 	68.066147 	74.525162 	68.000000 	72.691124 	70.064255 	53.000000 	70.028564 	77.878113 	72.111023 	71.000000 	
19.104973 	21.095022 	2.828427 	32.802441 	3.162278 	2.000000 	1.414214 	3.000000 	999.000000 	1.000000 	3.162278 	15.811388 	4.000000 	4.472136 	5.385165 	17.029387 	9.219544 	22.203604 	25.179358 	44.011364 	22.671568 	30.083218 	35.057095 	59.908264 	42.296574 	30.016663 	31.016125 	47.010635 	42.953465 	40.496914 	42.059483 	36.249138 	45.354160 	43.462627 	44.598206 	42.941822 	69.462219 	46.518814 	47.010635 	47.539455 	47.853943 	50.596443 	49.244289 	50.089920 	65.069191 	71.589104 	65.000000 	69.720871 	67.067131 	53.084839 	67.029846 	74.953316 	69.115845 	68.000000 	
19.798990 	20.591261 	3.605551 	32.202484 	4.123106 	2.236068 	2.236068 	4.000000 	1.000000 	999.000000 	2.236068 	16.763054 	3.000000 	5.000000 	5.099020 	16.031219 	9.055386 	21.213203 	24.186773 	43.081318 	21.931713 	29.120440 	34.058773 	59.076221 	41.303753 	30.000000 	31.064449 	46.010868 	41.976185 	39.560081 	41.109608 	35.846897 	44.384682 	42.544094 	43.657761 	42.059483 	68.541962 	45.617977 	46.097721 	46.615448 	48.052055 	49.648766 	49.477268 	49.193497 	64.070274 	70.611610 	64.000000 	68.731361 	66.068146 	53.150730 	66.030296 	73.979729 	68.117546 	67.000000 	
