13		12		84		1		0		9.7478		9.7478		0		0		0
48		8		87		1		0		9.73299		9.73299		0		0		0
92		83		38		1		0		11.1142		11.1142		0		0		0
81		92		22		1		0		10.7584		10.7584		0		0		0
109		54		78		1		0		10.7139		10.7139		0		0		0
40		47		83		1		0		9.89278		9.89278		0		0		0
56		89		39		1		0		10.064		10.064		0		0		0
65		97		12		1		0		11.6402		11.6402		0		0		0
98		58		80		1		0		11.8257		11.8257		0		0		0
156		81		57		1		0		10.626		10.626		0		0		0
59		5		99		1		0		10.6606		10.6606		0		0		0
120		71		70		1		0		11.4824		11.4824		0		0		0
68		90		44		1		3		10.018		12.018		1		1		1
133		78		63		1		20		10.0265		12.0265		0		2		0
28		101		0		1		25		10.1		12.1		0		1		1
141		65		80		1		20		10.3078		12.3078		1		1		1
46		60		84		1		1		10.3228		12.3228		1		0		1
151		99		34		1		14		10.4676		12.4676		0		1		1
196		105		2		1		20		10.5019		12.5019		1		1		0
84		51		92		1		10		10.519		12.519		1		0		1
25		66		82		1		9		10.5262		12.5262		1		1		0
24		18		104		1		3		10.5546		12.5546		0		1		1
128		2		106		1		35		10.6019		12.6019		0		0		2
20		22		104		1		34		10.6301		12.6301		0		1		1
181		106		10		1		12		10.6471		12.6471		2		0		0
150		79		72		1		16		10.6888		12.6888		2		0		0
58		39		100		1		15		10.7336		12.7336		0		2		0
199		27		104		1		21		10.7448		12.7448		1		0		1
179		20		106		1		17		10.787		12.787		1		1		1
106		70		83		1		17		10.8577		12.8577		0		1		1
138		104		32		1		39		10.8812		12.8812		0		2		0
26		107		25		1		20		10.9882		12.9882		0		2		0
198		93		61		1		12		11.1221		13.1221		0		1		1
53		58		95		1		5		11.1306		13.1306		1		1		1
78		10		111		1		10		11.145		13.145		1		0		1
64		103		44		1		7		11.2004		13.2004		1		1		0
37		108		30		1		21		11.2089		13.2089		0		1		1
197		66		91		1		20		11.2414		13.2414		1		1		1
88		79		80		1		15		11.2432		13.2432		1		1		1
62		112		13		1		18		11.2752		13.2752		1		1		1
82		85		75		1		2		11.3358		13.3358		1		1		0
117		110		28		1		20		11.3508		13.3508		0		1		1
15		102		52		1		25		11.449		13.449		0		0		2
139		55		102		1		20		11.5884		13.5884		1		1		1
118		116		13		1		13		11.6726		13.6726		1		1		0
50		117		4		1		22		11.7068		13.7068		2		0		0
60		67		96		1		15		11.7068		13.7068		0		0		2
19		104		54		1		18		11.7184		13.7184		1		0		1
74		70		94		1		15		11.7201		13.7201		1		0		1
91		50		106		1		15		11.7201		13.7201		1		1		0
69		113		32		1		20		11.7444		13.7444		1		0		1
155		86		80		1		26		11.7456		13.7456		1		1		0
6		116		22		1		35		11.8068		13.8068		1		1		0
45		113		35		1		8		11.8296		13.8296		1		1		1
33		54		106		1		10		11.8962		13.8962		0		1		1
11		40		113		1		23		11.9871		13.9871		0		1		1
61		73		96		1		16		12.0603		14.0603		0		0		2
161		120		14		1		24		12.0814		14.0814		0		1		1
85		46		112		1		28		12.1078		14.1078		0		1		1
96		19		120		1		32		12.1495		14.1495		0		2		0
174		33		117		1		20		12.1565		14.1565		2		0		0
80		113		45		1		22		12.1631		14.1631		0		2		0
102		84		88		1		20		12.1655		14.1655		2		0		0
4		120		22		1		19		12.2		14.2		0		0		2
39		50		112		1		36		12.2654		14.2654		0		2		0
14		44		116		1		18		12.4065		14.4065		1		1		0
70		104		73		1		25		12.7063		14.7063		2		0		0
105		38		122		1		12		12.7781		14.7781		1		0		1
131		126		23		1		21		12.8082		14.8082		2		0		0
135		103		77		1		16		12.86		14.86		1		1		1
159		120		47		1		24		12.8876		14.8876		1		1		0
101		36		124		1		5		12.912		14.912		1		1		0
119		59		115		1		20		12.9252		14.9252		0		0		2
36		82		100		1		16		12.9321		14.9321		1		1		0
178		13		129		1		26		12.9653		14.9653		1		0		1
160		37		125		1		23		13.0361		15.0361		1		1		0
112		80		103		1		5		13.0419		15.0419		1		0		1
173		120		52		1		23		13.0782		15.0782		0		2		0
