Total assets = 640
Number of asset nodes = 33

Distance:
999.000000 	53.037724 	46.861500 	47.201694 	78.102493 	66.468040 	26.832815 	59.816387 	19.026299 	8.246211 	34.000000 	40.496914 	39.051247 	51.613953 	24.083189 	85.632935 	41.303753 	33.136082 	34.132095 	103.276329 	46.324940 	77.794601 	54.781384 	49.000000 	47.095646 	87.132080 	84.118965 	50.039986 	60.440052 	74.330345 	55.036350 	73.552704 	52.325901 	57.584721 	72.111023 	61.741398 	64.536812 	65.192024 	69.202599 	75.584389 	68.505478 	71.400284 	83.408630 	
53.037724 	999.000000 	8.062258 	10.049875 	25.553865 	13.453624 	79.025314 	10.049875 	68.242218 	57.628117 	86.214851 	93.085983 	29.017237 	104.350372 	59.808025 	32.802441 	33.241539 	78.721024 	79.624115 	50.249378 	95.880135 	130.831955 	105.688217 	39.849716 	93.941475 	37.854988 	37.054016 	96.254868 	110.145355 	43.266617 	62.369865 	46.227695 	75.000000 	60.440052 	48.795490 	94.641426 	80.894997 	87.206650 	82.000000 	70.327805 	95.005264 	95.189285 	93.605553 	
46.861500 	8.062258 	999.000000 	2.828427 	33.105892 	20.248457 	72.249565 	13.038404 	63.134777 	52.153618 	79.397736 	86.371292 	21.095022 	97.672920 	52.000000 	38.897301 	25.495098 	71.119621 	72.006943 	57.008770 	88.509888 	124.482933 	98.473343 	32.695564 	86.313385 	41.231056 	39.293766 	88.566360 	102.727798 	40.311287 	54.817879 	42.544094 	67.007462 	53.141319 	44.407207 	86.579445 	73.164200 	79.309517 	74.464760 	64.070274 	87.022987 	87.281158 	86.377083 	
47.201694 	10.049875 	2.828427 	999.000000 	34.176014 	21.023796 	72.138756 	12.727922 	63.953106 	52.839378 	79.246452 	86.278618 	19.000000 	97.590981 	50.990196 	39.051247 	23.194826 	70.327805 	71.196907 	57.428215 	87.920418 	124.579292 	98.005104 	30.083218 	85.475143 	40.249222 	37.947330 	87.658424 	102.083298 	37.696156 	52.392746 	39.824615 	65.007690 	50.596443 	41.617306 	84.852814 	70.859016 	77.162170 	72.034714 	61.294373 	85.000000 	85.146935 	83.815269 	
78.102493 	25.553865 	33.105892 	34.176014 	999.000000 	13.341664 	104.403069 	23.194826 	92.097771 	82.024384 	111.606453 	118.406082 	52.392746 	129.630249 	85.088188 	13.152946 	55.731499 	104.201729 	105.095192 	25.806976 	121.433105 	155.794739 	131.228806 	60.008331 	119.406868 	27.784887 	31.240999 	121.671692 	135.694504 	51.429562 	83.000000 	55.946404 	97.867256 	80.099937 	60.166435 	118.456741 	102.004898 	109.224541 	102.122475 	85.866173 	117.613777 	117.209213 	112.147224 	
66.468040 	13.453624 	20.248457 	21.023796 	13.341664 	999.000000 	92.314682 	10.000000 	81.608826 	71.063354 	99.488693 	106.404884 	39.051247 	117.686020 	72.013885 	19.416489 	42.426407 	91.301697 	92.179176 	36.878178 	108.756607 	144.256714 	118.713943 	47.042534 	106.470650 	27.018513 	27.892651 	108.673820 	122.967476 	42.011902 	70.064255 	46.043457 	84.593147 	67.364677 	49.739319 	105.118980 	89.022469 	96.083298 	89.358826 	74.330345 	104.388695 	104.076897 	99.824844 	
26.832815 	79.025314 	72.249565 	72.138756 	104.403069 	92.314682 	999.000000 	84.864601 	24.041630 	26.305893 	7.211102 	14.142136 	59.908264 	25.455845 	28.635643 	111.126053 	60.415230 	17.492855 	18.027756 	129.189789 	21.023796 	52.801514 	28.160255 	65.551506 	24.698177 	110.887329 	107.200745 	27.856777 	34.365681 	93.107468 	62.008064 	91.181137 	50.695168 	66.121101 	88.543777 	49.678970 	63.600315 	60.415230 	69.375786 	84.005951 	59.908264 	64.140472 	82.540901 	
59.816387 	10.049875 	13.038404 	12.727922 	23.194826 	10.000000 	84.864601 	999.000000 	76.157730 	65.192024 	91.967384 	99.005051 	29.410883 	110.317726 	63.134777 	26.400757 	32.557640 	82.680107 	83.528435 	44.944408 	100.439034 	137.295303 	110.602890 	37.054016 	97.754799 	28.460499 	27.166155 	99.849884 	114.546936 	34.713108 	60.074955 	38.209946 	74.672615 	57.428215 	41.400482 	95.341492 	79.025314 	86.092972 	79.404030 	65.000000 	94.429871 	94.085068 	90.027771 	
19.026299 	68.242218 	63.134777 	63.953106 	92.097771 	81.608826 	24.041630 	76.157730 	999.000000 	11.401754 	29.154760 	33.136082 	57.870544 	42.449970 	38.910152 	101.019798 	60.299255 	38.832977 	39.661064 	117.796432 	44.721359 	65.192024 	50.009998 	68.007355 	48.703182 	104.201729 	101.636604 	51.865211 	57.035076 	93.214806 	72.422371 	92.541885 	66.573265 	75.432091 	91.137260 	71.063354 	79.404030 	78.409180 	84.599052 	93.621582 	79.906197 	83.546394 	98.615417 	
8.246211 	57.628117 	52.153618 	52.839378 	82.024384 	71.063354 	26.305893 	65.192024 	11.401754 	999.000000 	32.984844 	38.626415 	46.529560 	49.193497 	31.240999 	90.426765 	49.091751 	36.687874 	37.643059 	107.563934 	47.095646 	74.027023 	54.341511 	57.035076 	49.254440 	93.059120 	90.376991 	52.345009 	60.671246 	81.884064 	63.158531 	81.301903 	59.548298 	65.787537 	80.024994 	67.230942 	72.006943 	72.124893 	76.843994 	83.815269 	74.813103 	77.987175 	91.021973 	
34.000000 	86.214851 	79.397736 	79.246452 	111.606453 	99.488693 	7.211102 	91.967384 	29.154760 	32.984844 	999.000000 	7.211102 	66.610809 	18.439089 	34.176014 	118.258194 	66.887962 	19.235384 	19.416489 	136.359818 	15.811388 	46.043457 	21.377558 	71.589104 	21.400934 	117.796432 	114.017540 	24.413111 	28.017851 	99.282425 	66.370171 	97.169952 	53.460266 	70.710678 	94.339813 	49.396355 	66.098412 	61.983868 	72.006943 	88.277969 	60.373837 	64.884514 	84.646324 	
40.496914 	93.085983 	86.371292 	86.278618 	118.406082 	106.404884 	14.142136 	99.005051 	33.136082 	38.626415 	7.211102 	999.000000 	73.817345 	11.313708 	41.231056 	125.255737 	74.094536 	25.019993 	25.000000 	143.282944 	15.556349 	38.832977 	17.117243 	78.721024 	23.021729 	124.963997 	121.210564 	25.612497 	24.515301 	106.437775 	72.835434 	104.278473 	59.076221 	77.278717 	101.390335 	52.801514 	71.449280 	66.708321 	77.414467 	94.641426 	64.257294 	68.949257 	89.627007 	
