Total assets = 467
Number of asset nodes = 34

Distance:
999.000000 	63.560993 	109.000000 	37.107952 	114.280357 	50.009998 	9.000000 	80.411446 	137.003647 	59.665737 	44.181442 	146.492325 	124.020157 	16.278820 	126.051575 	81.043198 	9.219544 	136.619904 	92.962357 	77.369247 	140.911316 	69.050705 	60.299255 	41.436699 	136.213074 	96.462425 	131.228806 	45.122055 	82.036575 	49.030602 	50.009998 	98.493652 	78.517517 	86.313385 	54.744862 	60.530983 	116.090485 	119.854080 	72.443085 	100.975243 	77.414467 	108.853111 	99.322708 	100.319489 	81.498466 	117.686020 	116.726173 	86.579445 	99.247169 	106.075447 	103.310211 	109.041275 	113.282829 	
63.560993 	999.000000 	47.381432 	27.802877 	52.345009 	18.357559 	67.742157 	17.262676 	76.485291 	12.000000 	26.076809 	86.556343 	61.717098 	59.033890 	63.411354 	20.396078 	62.361847 	78.771820 	31.144823 	18.384777 	79.246452 	17.204651 	20.099751 	36.235340 	73.878281 	33.541019 	68.242218 	38.626415 	26.419689 	37.363083 	37.107952 	37.000000 	26.248810 	29.154760 	35.227829 	34.058773 	53.600372 	57.070133 	36.769554 	43.680660 	38.948685 	49.365982 	44.777225 	45.694637 	41.880783 	57.008770 	57.314919 	45.607018 	52.630791 	56.603886 	56.400356 	58.668560 	64.660652 	
109.000000 	47.381432 	999.000000 	75.006668 	5.385165 	65.299309 	114.201576 	34.885529 	29.206163 	56.612720 	73.109505 	39.408119 	15.231546 	106.216759 	17.720045 	40.162170 	106.066017 	33.526108 	16.278820 	44.011364 	32.015621 	53.225933 	62.265560 	82.800964 	27.294687 	28.000000 	23.537205 	84.314888 	48.052055 	82.152298 	81.633324 	34.234486 	52.630791 	45.398239 	78.294319 	74.732857 	32.802441 	32.526913 	70.604530 	46.872166 	69.426216 	43.081318 	52.611786 	52.773098 	69.720871 	42.438190 	46.647614 	70.178345 	67.475922 	65.734314 	69.050705 	65.520988 	71.470276 	
37.107952 	27.802877 	75.006668 	999.000000 	80.056229 	13.038404 	40.249222 	43.829212 	103.947105 	22.561028 	9.433981 	113.899078 	89.498604 	31.240999 	91.214035 	43.965897 	38.000000 	105.422958 	58.728188 	40.261642 	106.962608 	32.140316 	24.186773 	15.811388 	101.671036 	59.615433 	96.020828 	20.615528 	45.177429 	22.472204 	23.021729 	61.400326 	42.000000 	49.365982 	25.455845 	29.410883 	79.056938 	82.873398 	39.812057 	64.195015 	44.384682 	71.847061 	63.007935 	64.007812 	48.466484 	80.603973 	79.762146 	53.488316 	65.000000 	71.196907 	69.123077 	73.979729 	78.854294 	
114.280357 	52.345009 	5.385165 	80.056229 	999.000000 	70.092796 	119.402679 	39.115215 	24.698177 	61.220913 	77.897369 	34.985710 	9.848858 	111.287918 	12.369317 	43.863426 	111.413643 	30.413813 	21.400934 	47.853943 	26.907248 	57.306194 	66.573265 	87.458565 	21.954498 	30.413813 	18.248287 	88.814415 	51.244511 	86.533234 	85.982559 	36.013885 	55.973209 	48.270073 	82.492424 	78.714676 	31.764761 	30.805843 	74.000000 	48.166378 	72.532753 	43.416588 	54.083271 	54.147945 	72.567207 	41.593269 	46.097721 	72.691124 	69.065186 	66.753281 	70.349129 	66.287254 	72.034714 	
50.009998 	18.357559 	65.299309 	13.038404 	70.092796 	999.000000 	52.554733 	32.202484 	94.493385 	9.848858 	7.810250 	104.637466 	79.195961 	42.544094 	80.659782 	31.384710 	51.009804 	97.097885 	49.203659 	27.513634 	96.896851 	19.104973 	11.704700 	17.888544 	91.241440 	47.413078 	85.146935 	20.615528 	32.140316 	20.024984 	20.000000 	48.703182 	29.017237 	36.345562 	19.646883 	21.095022 	66.483078 	70.384659 	29.206163 	51.156624 	33.286633 	58.855755 	50.039986 	51.039200 	37.215588 	67.683083 	66.753281 	42.059483 	52.810986 	58.694122 	56.920998 	61.392181 	66.483078 	
9.000000 	67.742157 	114.201576 	40.249222 	119.402679 	52.554733 	999.000000 	84.077347 	142.635895 	62.393909 	45.880280 	152.305618 	129.034882 	12.165525 	130.919830 	83.934502 	18.110771 	142.835571 	98.005104 	80.056229 	146.208755 	71.168816 	61.846584 	41.109608 	141.240936 	99.809822 	135.911743 	44.011364 	83.934502 	48.010414 	49.010204 	101.242287 	80.049988 	88.323273 	54.000000 	60.008331 	119.037811 	122.930878 	72.006943 	102.610916 	77.006493 	110.860275 	100.448990 	101.434708 	81.000000 	119.920807 	118.600166 	86.005814 	99.020203 	106.117859 	103.004852 	109.165016 	113.004425 	
80.411446 	17.262676 	34.885529 	43.829212 	39.115215 	32.202484 	84.077347 	999.000000 	63.812225 	22.671568 	39.824615 	74.094536 	47.634022 	74.625732 	48.836460 	7.615773 	79.555016 	68.154236 	20.396078 	10.000000 	65.436989 	18.384777 	27.459061 	48.795490 	59.464275 	16.278820 	53.075417 	49.819675 	17.088007 	47.434166 	46.872166 	20.223749 	20.223749 	17.204651 	43.416588 	39.924931 	36.345562 	39.812057 	37.121422 	29.154760 	37.054016 	33.241539 	31.890438 	32.649654 	38.470768 	40.199501 	41.000000 	40.521599 	43.266617 	45.276924 	46.400433 	46.690472 	53.037724 	
137.003647 	76.485291 	29.206163 	103.947105 	24.698177 	94.493385 	142.635895 	63.812225 	999.000000 	85.802101 	102.303467 	10.295630 	17.464249 	135.074051 	18.027756 	68.425140 	133.405396 	12.041595 	45.343136 	72.470680 	7.615773 	81.987801 	91.268837 	112.004463 	11.661903 	54.083271 	18.681541 	113.463654 	75.392311 	111.220505 	110.675201 	58.694122 	80.230919 	72.111023 	107.186752 	103.353760 	49.040798 	46.270943 	98.234413 	69.584480 	96.462425 	63.031738 	75.663727 	75.538071 	96.166519 	58.309521 	63.285069 	95.801880 	90.553848 	87.051712 	91.197586 	86.000000 	91.087868 	
59.665737 	12.000000 	56.612720 	22.561028 	61.220913 	9.848858 	62.393909 	22.671568 	85.802101 	999.000000 	17.204651 	96.020828 	70.092796 	52.354561 	71.421288 	21.540659 	60.207973 	89.067390 	40.816662 	17.720045 	87.863533 	10.198039 	8.246211 	26.248810 	82.036575 	37.589893 	75.742989 	27.784887 	23.021729 	26.000000 	25.632011 	38.897301 	20.615528 	27.018513 	23.345236 	22.090721 	56.648037 	60.539242 	26.076809 	42.000000 	29.068884 	49.365982 	41.436699 	42.426407 	32.526913 	58.051701 	57.314919 	36.878178 	46.065170 	51.264023 	50.089920 	53.758720 	59.236813 	
