15
55	4	125	1	1	0	14.2936
173	111	66	1	0	1	14.7845
26	112	67	0	2	0	14.8193
150	91	95	1	0	1	14.9761
86	112	71	1	1	0	15.0902
121	86	102	1	0	1	15.1725
115	39	128	1	0	1	15.084
75	90	101	1	0	1	15.4729
20	85	106	0	0	2	15.2755
29	90	104	2	0	0	15.6543
8	1	109	0	0	0	10.9005
185	31	112	0	1	0	12.5444
62	94	70	0	0	0	12.0978
179	91	78	0	1	0	13.5368
77	78	92	0	2	0	13.7779

nv	9	8	7

Vehicles departing from depots at the previous stage:
8	1	109	0	0	0	10.9005
185	31	112	0	1	0	12.5444
62	94	70	0	0	0	12.0978
179	91	78	0	1	0	13.5368
77	78	92	0	2	0	13.7779
