184	98		31		1		18		10.2786		12.2786		0		2		0
19	99		28		1		20		10.2883		12.2883		0		1		1
85	28		99		1		10		10.2883		12.2883		0		0		2
65	60		84		1		1		10.3228		12.3228		1		1		1
197	99		34		1		16		10.4676		12.4676		1		1		1
135	35		99		1		10		10.5005		12.5005		0		2		0
96	105		2		1		20		10.5019		12.5019		1		1		1
68	66		82		1		18		10.5262		12.5262		0		0		2
14	18		104		1		20		10.5546		12.5546		0		1		1
117	106		10		1		30		10.6471		12.6471		1		0		1
5	79		72		1		10		10.6888		12.6888		0		0		2
59	35		102		1		17		10.7838		12.7838		1		1		0
200	26		105		1		27		10.8171		12.8171		1		1		1
185	103		34		1		30		10.8467		12.8467		0		2		0
114	34		104		1		15		10.9417		12.9417		0		0		2
81	107		25		1		12		10.9882		12.9882		1		0		1
128	28		107		1		20		11.0603		13.0603		1		1		0
177	32		106		1		19		11.0725		13.0725		0		2		0
192	36		105		1		30		11.1		13.1		1		1		1
31	58		95		1		20		11.1306		13.1306		1		0		1
76	10		111		1		10		11.145		13.145		0		1		1
153	103		44		1		20		11.2004		13.2004		1		0		1
191	108		30		1		32		11.2089		13.2089		2		0		0
141	66		91		1		8		11.2414		13.2414		0		1		1
149	112		13		1		32		11.2752		13.2752		0		1		1
70	34		108		1		11		11.3225		13.3225		1		1		1
93	85		75		1		5		11.3358		13.3358		0		1		1
106	31		112		1		33		11.6211		13.6211		0		0		2
119	21		115		1		20		11.6902		13.6902		1		1		0
170	104		54		1		28		11.7184		13.7184		0		1		1
18	50		106		1		10		11.7201		13.7201		2		0		0
55	70		94		1		10		11.7201		13.7201		1		1		0
28	113		32		1		25		11.7444		13.7444		0		2		0
155	86		80		1		12		11.7456		13.7456		0		1		1
52	116		22		1		10		11.8068		13.8068		2		0		0
168	113		35		1		20		11.8296		13.8296		2		0		0
73	102		60		1		16		11.8338		13.8338		0		1		1
146	120		14		1		10		12.0814		14.0814		1		1		1
138	19		120		1		17		12.1495		14.1495		1		1		0
127	113		45		1		40		12.1631		14.1631		2		0		0

Required vehicles:
Type 1:	26
Type 2:	31
Type 3:	30
