16
92	116	23	1	0	1	12.9817
54	6	121	1	1	0	14.0497
36	98	75	1	1	0	13.6866
89	51	115	1	0	1	14.2549
39	60	111	0	2	0	14.5865
178	75	103	1	1	1	14.4889
42	91	91	0	0	2	14.0249
48	117	55	1	0	1	14.7595
22	94	89	1	1	0	14.7614
5	96	62	1	1	0	13.253
40	54	102	2	0	0	13.4215
108	91	71	1	1	0	13.4688
148	104	51	0	0	2	13.4988
55	105	49	0	1	0	13.4241
176	103	55	0	1	1	13.6089
156	101	59	1	1	1	13.6925

nv	12	11	10

Vehicles departing from depots at the previous stage:
5	96	62	1	1	0	13.253
40	54	102	2	0	0	13.4215
108	91	71	1	1	0	13.4688
148	104	51	0	0	2	13.4988
55	105	49	0	1	0	13.4241
176	103	55	0	1	1	13.6089
156	101	59	1	1	1	13.6925
