UB = 940
M = 50

Distance:
999.000000 	4.472136 	60.166435 	22.022715 	23.021729 	32.015621 	66.219330 	36.878178 	33.286633 	62.433964 	2.828427 	48.877399 	62.609905 	67.475922 	39.962482 	81.123360 	33.421551 	9.219544 	25.495098 	69.656296 	78.816238 	37.536648 	44.204071 	25.000000 	75.604233 	30.413813 	16.763054 	31.304953 	74.652527 	65.795135 	40.496914 	18.973665 	75.286118 	16.124516 	15.000000 	59.464275 	47.507893 	68.095520 	67.230942 	22.472204 	88.005684 	18.027756 	47.507893 	16.401220 	27.856777 	29.546574 	63.600315 	25.709921 	18.384777 	23.086792 	64.660652 	64.202805 	80.659782 	41.785164 	53.740116 	73.593475 	88.729927 	43.011627 	25.000000 	66.068146 	57.982758 	44.598206 	67.801178 	46.615448 	93.723000 	67.475922 	58.694122 	
4.472136 	999.000000 	64.621979 	17.691807 	18.601076 	36.400551 	62.201286 	41.231056 	28.844410 	58.668560 	4.472136 	53.338543 	67.082039 	63.411354 	36.235340 	77.414467 	29.068884 	11.180340 	21.023796 	65.604881 	74.886581 	41.868843 	48.600410 	29.068884 	71.610054 	25.942244 	20.124611 	26.832815 	70.604530 	61.619801 	36.055511 	22.360680 	71.217972 	18.973665 	17.464249 	55.172459 	51.855568 	72.560318 	71.693794 	25.942244 	84.053551 	20.223749 	43.046486 	16.155495 	31.304953 	33.120991 	68.007355 	28.792360 	19.235384 	25.709921 	60.307545 	68.600288 	76.485291 	37.336308 	58.000000 	69.310890 	84.646324 	47.010635 	21.931713 	70.434364 	62.241467 	40.162170 	63.411354 	50.606323 	89.643738 	71.840103 	62.936478 	
60.166435 	64.621979 	999.000000 	81.394104 	82.764725 	31.064449 	122.004097 	28.071337 	93.037628 	116.387283 	61.351448 	14.317822 	6.000000 	123.600159 	95.210297 	133.689941 	92.590500 	59.439045 	85.615417 	125.602547 	133.416641 	28.160255 	21.587032 	41.048752 	130.873978 	90.470993 	51.351727 	91.389275 	130.418564 	122.886124 	100.179840 	50.159744 	131.209763 	54.332310 	56.435802 	117.660530 	21.931713 	12.369317 	12.165525 	48.010414 	142.523682 	57.140179 	107.354553 	66.610809 	46.173584 	44.283180 	16.763054 	50.089920 	63.198101 	54.009258 	123.308556 	17.720045 	137.411789 	101.950966 	24.083189 	131.468628 	144.461075 	33.615471 	81.394104 	20.615528 	24.207438 	104.752090 	126.763557 	33.120991 	149.305054 	21.377558 	25.000000 	
22.022715 	17.691807 	81.394104 	999.000000 	2.236068 	54.037025 	44.944408 	58.898216 	11.704700 	42.154476 	21.931713 	70.724815 	84.219948 	46.043457 	20.396078 	60.926186 	11.401754 	27.459061 	6.708204 	48.259712 	57.801384 	59.548298 	66.219330 	46.690472 	54.378304 	10.000000 	37.202152 	11.000000 	53.254108 	44.045429 	18.788294 	39.408119 	53.823788 	35.510563 	33.615471 	37.483330 	69.526970 	89.888817 	89.044930 	43.011627 	66.887962 	35.777088 	26.000000 	27.892651 	48.259712 	50.219517 	85.603737 	45.276924 	32.572994 	41.593269 	42.638012 	86.214851 	58.898216 	22.022715 	75.690155 	51.623638 	67.201187 	64.536812 	22.135944 	88.090858 	79.931221 	25.019993 	45.803928 	68.117546 	72.201111 	89.498604 	80.622574 	
23.021729 	18.601076 	82.764725 	2.236068 	999.000000 	55.000000 	44.777225 	59.816387 	10.295630 	42.379242 	22.671568 	71.867935 	85.475143 	45.793011 	21.095022 	61.098282 	10.630146 	27.802877 	4.472136 	48.020828 	57.706154 	60.440052 	67.201187 	47.381432 	54.203320 	8.062258 	37.643059 	9.055386 	53.000000 	43.600460 	17.492855 	39.824615 	53.535034 	35.805027 	33.837849 	36.796738 	70.434364 	91.065910 	90.210861 	43.416588 	66.730804 	35.846897 	24.596748 	27.513634 	48.600410 	50.606323 	86.608315 	45.486263 	32.310989 	41.677334 	41.773197 	87.200920 	58.412327 	20.099751 	76.485291 	50.931328 	66.850578 	65.115280 	20.615528 	89.022469 	80.721741 	23.086792 	44.821869 	68.680420 	71.847061 	90.426765 	81.394104 	
32.015621 	36.400551 	31.064449 	54.037025 	55.000000 	999.000000 	97.672920 	5.000000 	65.215027 	93.236259 	32.449963 	17.720045 	32.015621 	99.035347 	70.936592 	111.606453 	65.436989 	29.154760 	57.140179 	101.178062 	109.986366 	5.830952 	12.206555 	10.000000 	106.962608 	62.128899 	20.396078 	62.968246 	106.150833 	97.590981 	72.422371 	19.104973 	106.831642 	23.345236 	25.495098 	91.438507 	15.556349 	36.769554 	35.846897 	17.029387 	119.205704 	26.076809 	79.322128 	35.693138 	16.155495 	14.764823 	31.622776 	19.646883 	32.140316 	23.194826 	96.674713 	32.202484 	112.432205 	72.945183 	22.203604 	105.550934 	120.282997 	15.000000 	50.695168 	34.058773 	26.400757 	75.591003 	99.809822 	18.110771 	125.255737 	35.468296 	27.202942 	
66.219330 	62.201286 	122.004097 	44.944408 	44.777225 	97.672920 	999.000000 	102.649887 	36.400551 	8.062258 	66.610809 	113.216606 	125.733849 	2.000000 	26.907248 	18.000000 	34.438351 	72.401657 	44.777225 	3.605551 	13.000000 	103.392456 	109.622078 	91.214035 	9.433981 	40.496914 	82.097504 	40.162170 	8.485281 	5.656854 	30.805843 	84.314888 	9.219544 	80.454956 	78.549347 	12.369317 	113.216606 	131.893890 	131.137329 	87.920418 	21.954498 	80.622574 	28.000000 	72.013885 	93.193344 	95.131485 	128.701202 	90.210861 	76.922035 	86.452301 	14.212670 	129.402466 	15.652476 	37.054016 	119.753914 	13.152946 	22.627417 	109.201645 	61.400326 	131.529465 	123.987900 	37.013512 	17.029387 	112.800713 	27.586229 	132.943604 	124.739731 	
36.878178 	41.231056 	28.071337 	58.898216 	59.816387 	5.000000 	102.649887 	999.000000 	70.000000 	98.234413 	37.202152 	14.035668 	28.284271 	104.004807 	75.927597 	116.606178 	70.292244 	33.541019 	61.854668 	106.150833 	114.978256 	1.000000 	7.615773 	13.601471 	111.946419 	66.850578 	24.351591 	67.675697 	111.126053 	102.532921 	77.201035 	22.803509 	111.803398 	27.202942 	29.410883 	96.332756 	10.630146 	32.572994 	31.622776 	20.223749 	124.197426 	29.614185 	84.053551 	39.560081 	18.110771 	16.278820 	26.925823 	22.022715 	35.693138 	26.019224 	101.533249 	27.459061 	117.379723 	77.524193 	17.204651 	110.453613 	125.255737 	11.401754 	54.708317 	29.206163 	21.400934 	80.131142 	104.637466 	14.035668 	130.230560 	30.610456 	22.203604 	
33.286633 	28.844410 	93.037628 	11.704700 	10.295630 	65.215027 	36.400551 	70.000000 	999.000000 	35.355339 	32.802441 	82.152298 	95.770561 	37.161808 	17.464249 	53.600372 	3.605551 	37.483330 	8.602325 	39.395432 	49.396355 	70.604530 	77.420929 	57.384666 	45.694637 	4.123106 	47.381432 	4.000000 	44.283180 	34.481880 	7.211102 	49.517673 	44.721359 	45.343136 	43.278172 	27.202942 	80.603973 	101.355812 	100.498756 	53.075417 	58.180752 	45.000000 	14.317822 	35.846897 	58.137768 	60.207973 	96.834908 	54.817879 	40.816662 	50.803543 	31.827662 	97.416634 	49.091751 	11.401754 	86.556343 	41.231056 	57.801384 	74.953316 	25.317978 	99.201813 	90.785461 	14.317822 	34.713108 	78.492035 	62.769421 	100.603180 	91.438507 	
62.433964 	58.668560 	116.387283 	42.154476 	42.379242 	93.236259 	8.062258 	98.234413 	35.355339 	999.000000 	63.134777 	108.208130 	120.341179 	10.049875 	22.472204 	18.788294 	32.756680 	69.318108 	43.174065 	11.045361 	17.029387 	99.020203 	104.995239 	87.367043 	14.764823 	39.458839 	78.771820 	39.319206 	14.866069 	13.000000 	31.016125 	81.006172 	15.811388 	77.369247 	75.584389 	17.029387 	108.706024 	126.621483 	125.896782 	84.599052 	26.172504 	77.878113 	30.083218 	69.892776 	89.944427 	91.787796 	123.842644 	87.206650 	74.672615 	83.671982 	20.808653 	124.579292 	22.803509 	38.470768 	115.420967 	21.213203 	28.301943 	105.394501 	60.671246 	126.810883 	119.632774 	39.051247 	24.186773 	109.000000 	33.015148 	128.222458 	120.420097 	
