188	61		59		1		20		8.48646		10.4865		0		1		1
164	62		58		1		10		8.48999		10.49		1		0		1
29	63		57		1		25		8.49588		10.4959		0		2		0
2	10		86		1		21		8.65794		10.6579		0		1		1
154	67		55		1		10		8.66833		10.6683		0		1		1
61	8		87		1		30		8.7367		10.7367		1		1		1
151	64		61		1		1		8.84138		10.8414		2		0		0
4	84		36		1		27		9.13893		11.1389		1		0		1
179	89		24		1		23		9.21792		11.2179		0		1		1
137	84		39		1		20		9.26121		11.2612		0		1		1
37	88		29		1		13		9.26553		11.2655		0		2		0
44	86		36		1		4		9.32309		11.3231		1		1		1
9	16		92		1		15		9.33809		11.3381		1		1		1
181	86		37		1		10		9.36216		11.3622		1		1		0
111	92		22		1		13		9.45939		11.4594		0		0		2
125	88		35		1		10		9.47048		11.4705		2		0		0
49	87		39		1		20		9.53415		11.5341		0		1		1
175	47		83		1		21		9.53834		11.5383		0		0		2
98	35		90		1		10		9.6566		11.6566		2		0		0
132	89		39		1		20		9.717		11.717		2		0		0
45	97		12		1		20		9.77394		11.7739		0		0		2
8	96		26		1		32		9.94585		11.9459		0		2		0
157	93		36		1		20		9.97246		11.9725		1		1		0
25	90		44		1		43		10.018		12.018		0		0		2
143	78		63		1		19		10.0265		12.0265		1		0		1
180	97		28		1		20		10.096		12.096		2		0		0
84	101		0		1		5		10.1		12.1		2		0		0
16	97		29		1		20		10.1242		12.1242		1		0		1
103	95		35		1		9		10.1242		12.1242		2		0		0
69	99		26		1		13		10.2357		12.2357		1		1		1
184	98		31		1		10		10.2786		12.2786		1		1		0
19	99		28		1		30		10.2883		12.2883		1		1		0
85	28		99		1		9		10.2883		12.2883		1		0		1
65	60		84		1		10		10.3228		12.3228		1		1		1
197	99		34		1		23		10.4676		12.4676		2		0		0
135	35		99		1		10		10.5005		12.5005		0		0		2
96	105		2		1		15		10.5019		12.5019		0		2		0
68	66		82		1		17		10.5262		12.5262		0		2		0
14	18		104		1		10		10.5546		12.5546		2		0		0
117	106		10		1		20		10.6471		12.6471		1		1		1
5	79		72		1		18		10.6888		12.6888		0		2		0
59	35		102		1		15		10.7838		12.7838		0		1		1
200	26		105		1		12		10.8171		12.8171		2		0		0
185	103		34		1		20		10.8467		12.8467		2		0		0
114	34		104		1		7		10.9417		12.9417		1		0		1
81	107		25		1		40		10.9882		12.9882		0		0		2
128	28		107		1		2		11.0603		13.0603		1		1		1
177	32		106		1		8		11.0725		13.0725		0		2		0
192	36		105		1		27		11.1		13.1		0		2		0
31	58		95		1		10		11.1306		13.1306		0		1		1
