14	44		116		1		27		12.4065		14.4065		1		0		1
70	104		73		1		5		12.7063		14.7063		1		1		1
105	38		122		1		15		12.7781		14.7781		0		2		0
131	126		23		1		15		12.8082		14.8082		1		0		1
135	103		77		1		12		12.86		14.86		2		0		0
159	120		47		1		18		12.8876		14.8876		1		1		1
101	36		124		1		13		12.912		14.912		1		0		1
119	59		115		1		15		12.9252		14.9252		0		0		2
36	82		100		1		19		12.9321		14.9321		0		0		2
178	13		129		1		25		12.9653		14.9653		2		0		0
160	37		125		1		28		13.0361		15.0361		1		1		1
112	80		103		1		26		13.0419		15.0419		2		0		0
173	120		52		1		12		13.0782		15.0782		1		1		0
12	129		24		1		17		13.1214		15.1214		1		0		1
153	64		115		1		19		13.1609		15.1609		0		0		2
104	103		82		1		23		13.1655		15.1655		1		0		1
146	82		103		1		4		13.1655		15.1655		0		0		2
2	107		77		1		35		13.1826		15.1826		1		1		0
137	26		130		1		29		13.2575		15.2575		1		1		0
166	109		78		1		15		13.4034		15.4034		0		0		2
100	69		115		1		40		13.4112		15.4112		0		0		2
121	120		60		1		13		13.4164		15.4164		0		0		2
125	103		86		1		1		13.4183		15.4183		2		0		0
89	69		116		1		22		13.497		15.497		0		1		1
113	78		111		1		13		13.5665		15.5665		1		0		1
87	137		7		1		8		13.7179		15.7179		0		2		0
184	67		120		1		9		13.7437		15.7437		0		0		2
190	8		138		1		4		13.8232		15.8232		2		0		0
63	55		127		1		7		13.8398		15.8398		1		1		0
7	12		138		1		9		13.8521		15.8521		2		0		0
103	17		138		1		14		13.9043		15.9043		0		2		0
144	119		73		1		10		13.9607		15.9607		2		0		0
122	85		111		1		33		13.9807		15.9807		1		1		1
132	138		24		1		7		14.0071		16.0071		0		2		0
195	56		129		1		17		14.0631		16.0631		0		1		1
182	100		99		1		23		14.0716		16.0716		1		0		1
21	46		133		1		25		14.073		16.073		0		1		1
32	115		82		1		1		14.1241		16.1241		2		0		0
177	125		68		1		24		14.2299		16.2299		0		2		0
114	116		83		1		24		14.2636		16.2636		0		1		1

Required vehicles:
Type 1:	31
Type 2:	22
Type 3:	31
