Total assets = 589
Number of asset nodes = 33

Distance:
999.000000 	123.907227 	73.824112 	97.908119 	68.541962 	29.154760 	23.021729 	100.498756 	101.597244 	62.817196 	65.000000 	98.386993 	11.401754 	11.180340 	115.260574 	124.482933 	10.630146 	18.027756 	60.207973 	102.883430 	72.801102 	88.391174 	94.021271 	102.859123 	101.079178 	66.287254 	101.980392 	95.462036 	86.977005 	70.405968 	64.629715 	158.492905 	69.871307 	26.419689 	66.370171 	73.824112 	37.696156 	80.603973 	73.681747 	71.449280 	70.349129 	114.127121 	100.244698 	28.017851 	142.835571 	79.511009 	139.606583 	46.238514 	90.426765 	98.716766 	124.482933 	
123.907227 	999.000000 	55.072678 	30.083218 	63.063461 	101.828285 	108.706024 	31.575306 	34.132095 	74.732857 	73.006851 	39.204590 	119.201508 	113.569359 	10.198039 	9.219544 	113.357841 	106.103722 	78.294319 	35.014282 	66.730804 	50.990196 	45.398239 	37.000000 	39.012817 	75.026665 	39.000000 	46.173584 	54.918121 	72.732384 	79.120163 	34.655445 	75.584389 	149.201202 	80.324341 	74.464760 	112.507774 	68.249542 	75.432091 	77.884529 	79.120163 	37.947330 	51.088158 	130.430054 	27.294687 	75.133217 	28.792360 	111.359779 	67.067131 	60.133186 	39.661064 	
73.824112 	55.072678 	999.000000 	25.612497 	8.246211 	48.166378 	55.317268 	27.018513 	27.784887 	20.396078 	19.104973 	24.698177 	72.111023 	65.000000 	49.040798 	58.872746 	63.976559 	55.901699 	23.769728 	29.068884 	15.811388 	17.117243 	21.213203 	29.154760 	27.513634 	22.000000 	28.460499 	23.086792 	18.027756 	21.377558 	26.019224 	89.050545 	24.331051 	97.200821 	28.017851 	25.298222 	57.454330 	23.600847 	26.248810 	27.658634 	28.442924 	40.804413 	30.149628 	75.927597 	69.656296 	29.529646 	66.030296 	56.462376 	30.610456 	33.241539 	51.244511 	
97.908119 	30.083218 	25.612497 	999.000000 	33.286633 	73.539108 	80.622574 	5.830952 	10.000000 	44.721359 	42.953465 	13.038404 	94.826157 	88.323273 	26.019224 	35.355339 	87.664131 	79.881165 	48.301140 	12.206555 	36.687874 	22.022715 	17.720045 	14.212670 	14.866069 	44.944408 	15.556349 	19.313208 	26.019224 	42.720020 	49.040798 	63.513779 	45.607018 	122.147453 	50.289165 	44.721359 	82.927681 	39.051247 	45.705578 	48.052055 	49.244289 	24.351591 	26.925823 	101.533249 	44.944408 	46.043457 	42.047592 	81.412529 	39.812057 	35.341194 	33.376640 	
68.541962 	63.063461 	8.246211 	33.286633 	999.000000 	41.617306 	48.826221 	33.970577 	34.058773 	12.165525 	11.000000 	30.232433 	67.911705 	60.440052 	57.245087 	67.067131 	59.135437 	50.921509 	15.524175 	35.000000 	9.899495 	19.924858 	25.495098 	34.669872 	32.756680 	14.142136 	33.615471 	26.925823 	19.104973 	14.317822 	18.027756 	96.798759 	17.088007 	90.972527 	20.223749 	18.867962 	49.648766 	19.416489 	19.723083 	20.615528 	21.189621 	45.617977 	32.388271 	68.622154 	76.419891 	24.083189 	72.470680 	48.332184 	28.231188 	33.241539 	55.946404 	
29.154760 	101.828285 	48.166378 	73.539108 	41.617306 	999.000000 	7.211102 	75.166481 	75.604233 	34.176014 	36.400551 	71.847061 	32.984844 	25.000000 	94.302704 	104.009613 	22.561028 	15.652476 	31.320919 	76.609398 	44.384682 	60.901562 	66.887962 	76.275818 	74.330345 	37.363083 	75.166481 	68.095520 	59.033890 	41.484936 	35.510563 	136.359818 	40.792156 	49.396355 	37.215588 	44.721359 	18.027756 	51.662365 	44.553337 	42.296574 	41.194660 	86.954010 	72.090218 	29.068884 	117.796432 	50.358715 	114.017540 	24.413111 	61.392181 	69.921387 	97.128784 	
23.021729 	108.706024 	55.317268 	80.622574 	48.826221 	7.211102 	999.000000 	82.328613 	82.800964 	41.231056 	43.462627 	79.056938 	28.635643 	21.095022 	101.019798 	110.679718 	18.357559 	13.601471 	38.275318 	83.815269 	51.478149 	68.095520 	74.094536 	83.486526 	81.541397 	44.271889 	82.377182 	75.292763 	66.189125 	48.383881 	42.201897 	143.282944 	47.539455 	42.190044 	43.737854 	51.419842 	17.691807 	58.523499 	51.195702 	48.836460 	47.675991 	94.154129 	79.202271 	23.086792 	124.963997 	56.885849 	121.210564 	25.612497 	68.154236 	76.843994 	104.316826 	
100.498756 	31.575306 	27.018513 	5.830952 	33.970577 	75.166481 	82.328613 	999.000000 	4.242640 	44.654228 	42.720020 	8.246211 	97.989792 	91.241440 	29.274563 	38.000000 	90.426765 	82.492424 	48.259712 	6.403124 	35.777088 	19.416489 	14.000000 	8.485281 	9.433981 	44.294468 	10.000000 	15.132746 	23.345236 	41.629318 	48.301140 	63.529522 	44.384682 	124.201447 	49.244289 	43.011627 	83.408630 	36.674240 	43.965897 	46.486557 	47.759815 	18.681541 	21.931713 	102.591423 	42.638012 	43.566040 	39.115215 	81.301903 	36.124783 	30.675724 	28.071337 	
101.597244 	34.132095 	27.784887 	10.000000 	34.058773 	75.604233 	82.800964 	4.242640 	999.000000 	44.045429 	42.011902 	5.099020 	99.538940 	92.612091 	32.756680 	41.109608 	91.678787 	83.648071 	47.634022 	2.236068 	34.669872 	17.464249 	11.401754 	4.242640 	5.385165 	43.266617 	5.830952 	12.041595 	21.189621 	40.311287 	47.169907 	64.884514 	42.941822 	124.851913 	47.885281 	41.231056 	82.975899 	34.481880 	42.154476 	44.777225 	46.097721 	15.132746 	18.027756 	102.532921 	42.426407 	41.231056 	38.418747 	80.448738 	33.000000 	26.925823 	25.019993 	
62.817196 	74.732857 	20.396078 	44.721359 	12.165525 	34.176014 	41.231056 	44.654228 	44.045429 	999.000000 	2.236068 	39.623226 	64.124878 	56.222771 	69.260376 	79.056938 	54.451813 	46.270943 	3.605551 	44.598206 	10.295630 	27.658634 	33.970577 	43.840622 	41.725292 	4.472136 	42.449970 	34.828148 	25.238859 	8.062258 	6.708204 	108.046288 	8.944272 	83.186539 	9.433981 	12.649111 	38.948685 	18.027756 	13.000000 	12.206555 	12.041595 	53.600372 	38.013157 	58.898216 	86.371292 	18.973665 	82.024384 	36.715118 	28.017851 	35.902645 	63.513779 	
