19
36	2	28	0	0	1	2.80713
27	17	37	2	0	0	5.6858
94	39	13	0	1	1	4.11096
63	16	38	0	1	0	5.25476
21	19	37	0	1	1	4.44037
6	16	39	0	2	0	4.21545
47	19	39	0	1	1	4.3382
139	20	39	0	2	0	4.89264
187	22	38	1	0	0	4.3909
142	4	44	0	1	0	4.41814
198	17	43	1	0	0	4.62385
173	21	44	2	0	0	6.45002
121	36	38	1	0	1	5.25296
43	21	48	0	1	1	5.53693
150	41	36	2	0	0	5.78193
64	44	36	2	0	0	5.94317
3	16	62	1	0	1	6.40312
201	60	23	0	1	1	6.42573
97	36	54	0	0	2	6.48999

nv	12	11	10

Vehicles departing from depots at the previous stage:
