18
155	86	80	1	1	0	13.673
6	116	22	1	1	0	13.5584
61	73	96	0	0	2	13.9862
161	120	14	0	1	1	14.0453
14	44	116	1	1	0	14.1599
70	104	73	2	0	0	14.4621
135	103	77	1	1	1	14.36
159	120	47	1	1	0	14.659
119	59	115	0	0	2	14.7287
36	82	100	1	1	0	14.1153
178	13	129	1	0	1	13.852
160	37	125	1	1	0	14.8883
112	80	103	1	0	1	15.0142
173	120	52	0	2	0	14.5614
62	112	13	1	0	0	12.8437
117	110	28	0	0	1	12.9114
15	102	52	0	0	1	12.5085
139	55	102	0	1	0	13.3887

nv	12	11	10

Vehicles departing from depots at the previous stage:
62	112	13	1	0	0	12.8437
117	110	28	0	0	1	12.9114
15	102	52	0	0	1	12.5085
139	55	102	0	1	0	13.3887
