14
5	96	62	1	0	0	12.4636
117	95	68	2	0	0	13.4676
54	6	121	0	1	1	13.7238
36	98	75	1	1	1	14.2031
89	51	115	0	1	1	14.5228
39	60	111	0	1	1	14.4352
178	75	103	1	1	1	14.2386
143	87	63	0	1	0	12.6884
59	67	84	1	0	0	12.6898
180	94	56	0	1	0	12.7177
171	64	89	1	0	0	12.8762
24	94	59	1	0	1	12.9406
2	38	105	1	0	0	12.4775
107	109	25	0	1	1	12.8175

nv	9	8	7

Vehicles departing from depots at the previous stage:
143	87	63	0	1	0	12.6884
59	67	84	1	0	0	12.6898
180	94	56	0	1	0	12.7177
171	64	89	1	0	0	12.8762
24	94	59	1	0	1	12.9406
2	38	105	1	0	0	12.4775
107	109	25	0	1	1	12.8175
