165		97		29		1		0		12.1057		12.1057		0		0		0
50		9		114		1		0		12.7801		12.7801		0		0		0
180		91		71		1		0		13.2879		13.2879		0		0		0
185		31		112		1		0		13.4813		13.4813		0		0		0
59		21		115		1		0		13.3712		13.3712		0		0		0
62		94		70		1		0		12.1051		12.1051		0		0		0
163		102		60		1		0		13.6469		13.6469		0		0		0
162		10		118		1		0		13.1039		13.1039		0		0		0
63		74		93		1		0		13.2081		13.2081		0		0		0
179		91		78		1		0		13.8928		13.8928		0		0		0
25		98		70		1		0		13.8761		13.8761		0		0		0
77		78		92		1		0		13.9794		13.9794		0		0		0
155		96		74		1		20		12.1211		14.1211		2		0		0
174		95		77		1		10		12.2287		14.2287		0		0		2
45		74		99		1		30		12.36		14.36		0		0		2
21		103		69		1		10		12.3976		14.3976		1		1		1
111		107		63		1		20		12.4169		14.4169		1		0		1
19		8		124		1		20		12.4258		14.4258		2		0		0
103		76		99		1		20		12.4808		14.4808		2		0		0
55		4		125		1		20		12.5064		14.5064		0		2		0
69		80		97		1		30		12.5734		14.5734		2		0		0
147		77		100		1		20		12.621		14.621		0		0		2
57		35		123		1		20		12.7883		14.7883		0		2		0
78		110		66		1		10		12.8281		14.8281		0		0		2
173		111		66		1		10		12.9139		14.9139		0		2		0
33		129		9		1		30		12.9314		14.9314		1		1		1
31		84		99		1		10		12.9834		14.9834		1		1		1
104		127		28		1		20		13.005		15.005		1		0		1
42		109		71		1		20		13.0085		15.0085		2		0		0
149		127		29		1		20		13.0269		15.0269		0		0		2
26		112		67		1		20		13.0511		15.0511		2		0		0
190		131		11		1		10		13.1461		15.1461		1		1		0
150		91		95		1		10		13.1552		15.1552		0		2		0
158		14		131		1		20		13.1746		15.1746		0		0		2
64		32		128		1		20		13.1939		15.1939		0		2		0
128		2		132		1		10		13.2015		15.2015		1		1		0
32		113		69		1		20		13.2401		15.2401		1		0		1
86		112		71		1		20		13.2608		15.2608		1		0		1
198		130		27		1		20		13.2774		15.2774		0		0		2
121		86		102		1		10		13.3417		15.3417		1		1		0
81		113		71		1		30		13.3454		15.3454		0		1		1
137		133		12		1		20		13.354		15.354		0		0		2
115		39		128		1		30		13.381		15.381		0		2		0
125		132		24		1		20		13.4164		15.4164		0		0		2
99		10		134		1		30		13.4373		15.4373		1		1		0
201		131		31		1		10		13.4618		15.4618		0		0		2
87		135		0		1		10		13.5		15.5		1		0		1
66		135		3		1		30		13.5033		15.5033		1		1		0
187		3		135		1		10		13.5033		15.5033		1		1		0
112		33		131		1		10		13.5093		15.5093		1		1		0
9		6		135		1		40		13.5133		15.5133		0		1		1
172		135		6		1		10		13.5133		15.5133		1		0		1
75		90		101		1		10		13.5281		15.5281		0		1		1
20		85		106		1		10		13.5871		15.5871		1		1		0
116		136		0		1		20		13.6		15.6		1		1		0
152		36		132		1		10		13.6821		15.6821		1		1		1
95		137		3		1		40		13.7033		15.7033		1		1		0
143		33		133		1		20		13.7033		15.7033		1		1		1
52		137		6		1		20		13.7131		15.7131		2		0		0
4		10		137		1		20		13.7364		15.7364		2		0		0
29		90		104		1		10		13.7535		15.7535		1		1		0
70		134		31		1		20		13.7539		15.7539		0		0		2
