Total assets = 520
Number of asset nodes = 33

Distance:
999.000000 	43.931767 	41.036568 	9.219544 	42.449970 	41.012192 	43.185646 	26.925823 	26.419689 	35.341194 	39.824615 	42.190044 	60.216278 	66.287254 	43.081318 	85.586212 	61.294373 	64.007812 	83.737686 	34.713108 	77.388626 	36.891735 	38.013157 	44.384682 	38.600517 	39.051247 	40.311287 	44.598206 	50.219517 	44.283180 	92.200867 	95.425362 	49.979996 	78.185677 	49.648766 	77.698135 	53.310413 	50.566788 	51.865211 	83.934502 	53.488316 	53.310413 	54.230988 	99.322708 	
43.931767 	999.000000 	3.162278 	36.891735 	2.000000 	4.000000 	5.000000 	70.604530 	70.000000 	78.492035 	83.234612 	85.802101 	20.099751 	26.305893 	85.755463 	41.725292 	25.317978 	27.073973 	40.816662 	59.304298 	37.107952 	64.629715 	64.381676 	46.173584 	64.280632 	63.126858 	68.593002 	49.729267 	48.332184 	73.681747 	50.089920 	52.839378 	53.141319 	44.283180 	81.049370 	121.247681 	57.584721 	79.404030 	82.873398 	49.040798 	83.600243 	82.389320 	83.384651 	58.523499 	
41.036568 	3.162278 	999.000000 	33.837849 	1.414214 	1.414214 	4.123106 	67.623962 	67.007462 	75.451973 	80.212219 	82.800964 	21.587032 	27.892651 	82.680107 	44.553337 	26.019224 	28.017851 	43.266617 	56.222771 	38.897301 	61.522354 	61.294373 	43.657761 	61.204575 	60.074955 	65.490456 	47.127487 	46.065170 	70.576202 	52.354561 	55.226807 	50.695168 	45.044422 	77.929459 	118.224365 	55.154327 	76.321686 	79.762146 	50.009998 	80.504662 	79.309517 	80.305664 	60.539242 	
9.219544 	36.891735 	33.837849 	999.000000 	35.227829 	33.600594 	35.468296 	33.970577 	33.301651 	41.617306 	46.400433 	49.040798 	51.855568 	57.801384 	48.877399 	78.102493 	52.478565 	55.226807 	75.690155 	31.304953 	68.818604 	34.785053 	35.468296 	36.400551 	35.846897 	35.777088 	38.600517 	37.121422 	42.059483 	43.174065 	83.868942 	87.206650 	42.485291 	69.079666 	49.497475 	84.403793 	46.141087 	49.477268 	51.623638 	74.846512 	52.952808 	52.392746 	53.366657 	90.697296 	
42.449970 	2.000000 	1.414214 	35.227829 	999.000000 	2.000000 	3.605551 	69.028976 	68.410522 	76.843994 	81.608826 	84.202141 	20.396078 	26.683329 	84.059502 	43.139309 	25.079872 	27.000000 	41.880783 	57.314919 	37.643059 	62.649822 	62.393909 	44.271889 	62.289646 	61.131008 	66.610809 	47.801674 	46.518814 	71.700768 	51.000000 	53.851646 	51.264023 	44.102154 	79.075912 	119.620232 	55.713554 	77.414467 	80.894997 	49.000000 	81.614952 	80.399002 	81.394104 	59.236813 	
41.012192 	4.000000 	1.414214 	33.600594 	2.000000 	999.000000 	3.000000 	67.475922 	66.843102 	75.213028 	80.000000 	82.619614 	20.880613 	27.202942 	82.377182 	44.598206 	25.000000 	27.073973 	43.011627 	55.326305 	38.275318 	60.671246 	60.406952 	42.379242 	60.299255 	59.135437 	64.629715 	45.880280 	44.721359 	69.720871 	51.971146 	54.918121 	49.396355 	44.011364 	77.103828 	118.004234 	53.851646 	75.425461 	78.917679 	49.040798 	79.630394 	78.409180 	79.404030 	60.008331 	
43.185646 	5.000000 	4.123106 	35.468296 	3.605551 	3.000000 	999.000000 	69.426216 	68.767723 	77.006493 	81.835197 	84.504440 	18.027756 	24.351591 	84.053551 	42.638012 	22.000000 	24.083189 	40.607880 	55.731499 	35.468296 	61.188232 	60.827625 	41.484936 	60.671246 	59.413803 	65.115280 	45.122055 	43.462627 	70.213959 	49.396355 	52.430908 	48.383881 	41.012192 	77.665955 	119.808182 	52.810986 	75.802376 	79.429214 	46.043457 	80.062477 	78.771820 	79.762146 	57.271286 	
26.925823 	70.604530 	67.623962 	33.970577 	69.028976 	67.475922 	69.426216 	999.000000 	1.000000 	9.055386 	13.000000 	15.264338 	85.632935 	91.438507 	17.117243 	112.044632 	85.603737 	88.408142 	109.603828 	37.121422 	102.303467 	34.928497 	36.878178 	58.249462 	37.854988 	39.623226 	36.055511 	56.568542 	64.132675 	37.121422 	117.592514 	121.016525 	61.294373 	100.846420 	38.418747 	50.774010 	63.031738 	41.880783 	40.459858 	106.677086 	42.638012 	43.600460 	44.204071 	124.016129 	
26.419689 	70.000000 	67.007462 	33.301651 	68.410522 	66.843102 	68.767723 	1.000000 	999.000000 	9.219544 	13.416408 	15.811388 	84.899940 	90.686272 	17.262676 	111.395691 	84.811554 	87.618492 	108.894447 	36.124783 	101.533249 	33.955853 	35.902645 	57.271286 	36.878178 	38.639359 	35.114101 	55.578773 	63.150612 	36.235340 	116.846054 	120.282997 	60.299255 	99.985001 	37.643059 	51.312767 	62.032249 	41.048752 	39.698868 	105.815880 	41.868843 	42.801868 	43.416588 	123.227432 	
35.341194 	78.492035 	75.451973 	41.617306 	76.843994 	75.213028 	77.006493 	9.055386 	9.219544 	999.000000 	5.000000 	8.062258 	92.655273 	98.290382 	8.062258 	119.632774 	92.097771 	94.921021 	116.777565 	38.470768 	108.977058 	35.014282 	37.013512 	61.684681 	38.013157 	40.049969 	35.128338 	59.481091 	67.357254 	34.928497 	124.458832 	127.988281 	63.788715 	106.508217 	34.438351 	42.801868 	64.938431 	38.626415 	36.235340 	112.329872 	38.470768 	39.812057 	40.249222 	130.483719 	
